32568.1,32620.05,34.989688,15.37530476,32690.84314,32448.58986,52.22459685,26.96512622,3.910273594,32563.47233,32504.38333,32620.05
32675.77,32723.59,77.202339,22.73371159,32689.51729,32449.36371,56.0684792,100.2917927,15.16857645,32569.14433,32507.03617,32723.59
32670.54,32728.09,108.328955,27.82256352,32689.60123,32449.31677,55.84271117,147.2899179,21.11879243,32575.71167,32510.48333,32728.09
32744.79,32796.36,83.790461,37.41556645,32719.73567,32433.54133,58.3082499,178.2466291,25.65446483,32585.71767,32515.77333,32796.36
32710.14,32774.44,66.224104,41.74096115,32734.15955,32427.14445,56.77780374,180.7129003,30.25934196,32593.108,32521.8645,32774.44
32786.06,32837.22,64.634963,50.71041898,32769.89687,32412.16813,59.20482229,190.9160828,31.07714891,32601.46033,32527.79067,32837.22
32800,32853.63,110.155134,58.27189826,32803.57341,32405.63359,59.63534626,200.7672149,34.47277104,32607.13333,32532.509,32853.63
32780.2,32831.77,151.054919,61.95257977,32828.01154,32404.12446,58.72473041,161.4983914,30.14890046,32611.977,32536.59533,32831.77
32722.89,32776.07,73.270427,59.5585544,32838.13757,32414.42943,56.15714469,115.6130663,21.81184744,32618.865,32538.84033,32776.07
32755.61,32820.01,50.713589,59.61430598,32852.70846,32420.51754,57.26080742,123.0223826,26.70001835,32623.85133,32541.34383,32820.01
32738.94,32793.05,25.062999,57.64882012,32861.50341,32432.83959,56.5110573,100.1424142,26.70001835,32625.97567,32544.48467,32793.05
32733.14,32784.38,24.453831,54.98926487,32860.02595,32461.08505,56.24598385,85.54056911,20.97836128,32627.704,32547.87533,32784.38
32720.08,32769.46,42.866346,51.23708608,32856.01682,32488.12418,55.63806824,73.86257794,20.83033248,32629.36767,32551.94417,32769.46
32709.15,32761.51,83.137548,46.84153762,32839.1349,32530.0481,55.12227088,59.33901809,12.77154648,32632.966,32555.89833,32761.51
32702.95,32750,32.080014,42.36933825,32839.19328,32540.28472,54.82402615,56.88697211,12.77154648,32635.402,32560.47783,32750
32705.28,32750,60.257071,38.56850583,32840.07765,32547.60735,54.9188523,31.35225613,4.285098851,32639.62967,32565.59667,32750
32751.64,32800.14,68.949709,38.84935216,32840.319,32564.621,56.78590591,84.60539456,19.70679689,32647.065,32571.52667,32800.14
32737.16,32787.24,28.497941,37.47156109,32834.16659,32587.60541,56.03605015,69.20573245,19.70679689,32653.27333,32576.08833,32787.24
32675.53,32724,21.872917,31.04871553,32828.39704,32600.58796,52.95706267,28.34619805,5.925341536,32658.505,32580.35317,32724
32686.47,32731.57,34.017349,26.53544661,32820.67511,32616.76889,53.42698188,20.38612405,4.043476313,32663.08667,32584.5425,32731.57
32693.92,32736.27,54.02283,23.29131345,32799.71971,32650.30629,53.75242861,4.994432665,2.484932326,32668.625,32588.654,32736.27
32773.21,32812,73.602292,26.80931382,32803.77473,32655.99527,57.05635126,71.02427643,16.40726781,32678.88333,32595.00767,32812
32698.48,32746.44,55.584519,23.29869514,32801.40813,32661.15587,53.34098373,34.01841717,15.29560328,32685.84,32601.21,32746.44
32631.27,32674.15,39.844931,14.92121674,32808.36697,32642.84503,50.29396031,-44.92827559,4.539496247,32691.59133,32606.25083,32674.15
32586.83,32631.83,73.725478,4.642551713,32822.84961,32616.03139,48.40271483,-107.3413356,4.075662012,32691.15233,32610.7425,32631.83
32586.83,32624.17,48.612461,-3.463439996,32823.68714,32595.27086,48.40271483,-127.1284703,8.705519826,32689.93967,32614.1345,32624.17
32590.19,32633.9,80.841642,-9.506784612,32816.67803,32581.29897,48.55922814,-128.9645464,9.388161788,32690.30967,32616.64983,32633.9
32547.14,32590.78,40.739565,-17.56744738,32816.73755,32557.93345,46.68235747,-159.8307439,12.39593805,32689.58633,32619.99183,32590.78
32533.29,32577.09,74.878531,-24.78742593,32823.10064,32532.61036,46.08948093,-178.5621278,18.03650494,32687.24933,32621.59067,32577.09
32510.59,32555.99,65.553328,-31.9724527,32823.97579,32507.23321,45.11794221,-188.3968371,20.34321047,32684.20633,32622.3235,32555.99
32521.07,32566.93,28.308699,-36.40137735,32821.58676,32487.83524,45.66495441,-158.2675471,13.15938354,32682.63867,32623.0555,32566.93
32441.49,32486.38,104.450818,-45.80476416,32827.82076,32452.43624,42.34923265,-202.8285945,28.71707432,32674.82933,32621.98683,32486.38
32480.01,32528.15,64.209672,-49.57727788,32824.78063,32431.46937,44.37176705,-161.8444504,28.71707432,32668.47833,32622.095,32528.15
32466.99,32513.82,112.155895,-53.00660027,32821.29791,32410.73609,43.83405419,-146.7377644,28.88999474,32659.21833,32622.468,32513.82
32501.77,32550.01,42.25074,-52.31485457,32813.01129,32398.90471,45.65397842,-114.0848218,21.04546388,32652.27267,32622.69033,32550.01
32505.73,32555.1,38.307496,-50.86081045,32802.11144,32389.84956,45.86060325,-92.8711556,18.46682613,32642.92833,32622.19433,32555.1
32435.85,32481.35,42.52401,-54.71646465,32784.48855,32375.89345,42.88419191,-117.7783128,30.04407335,32630.79,32618.96167,32481.35
32460.38,32503.86,52.553142,-55.15691777,32763.24263,32369.46137,44.19929791,-117.7777866,31.29588437,32620.12933,32616.05317,32503.86
32396.34,32442.23,97.903539,-59.98203726,32756.15966,32348.62534,41.61169925,-130.4543568,38.6433793,32609.24433,32614.05467,32442.23
32362.85,32413.39,90.801516,-65.75041249,32746.4435,32325.9795,40.33425298,-143.9557578,41.97473693,32596.15233,32610.00183,32413.39
32408.14,32458.17,50.842744,-65.90762486,32725.77225,32318.07275,42.79122533,-118.2445085,40.53707762,32585.12567,32605.55067,32458.17
32381.98,32432,58.311375,-67.3665505,32677.78252,32326.93948,41.76360695,-122.3982974,44.71954753,32573.42033,32600.56217,32432
32368.01,32427.26,60.381933,-68.85628939,32644.97821,32326.69679,41.21680086,-125.8921889,47.74293629,32561.68467,32595.52617,32427.26
32288.01,32337.17,75.772584,-75.62054306,32635.62304,32301.72596,38.25003027,-138.9974707,50.06533706,32547.64667,32590.30633,32337.17
32274.88,32333.86,54.550095,-81.10580684,32631.44449,32274.70951,37.78821945,-142.7530268,52.40550392,32533.37767,32584.38983,32333.86
32380.17,32433.7,45.174004,-76.0798932,32612.20831,32273.27969,43.4518674,-103.6270441,36.37171264,32522.54067,32581.08517,32433.7
32404.49,32458.06,43.943137,-69.33514726,32588.65669,32278.26131,44.65578172,-70.84801953,30.08005192,32510.969,32579.017,32458.06
32439.01,32493.15,40.704279,-60.50692583,32573.82296,32282.28204,46.33347011,-47.95128889,17.37216476,32501.03067,32577.152,32493.15
32389.35,32444.98,24.995318,-56.86217199,32558.74935,32282.96165,44.3334703,-59.09677612,19.41019526,32491.49133,32574.99817,32444.98
32335.78,32393.68,23.938154,-57.63198398,32548.20903,32276.02097,42.29608358,-82.41285194,26.9615547,32479.80167,32571.44417,32393.68
32290.02,32345.52,51.387307,-61.22870865,32536.93993,32264.18507,40.64548423,-121.5868301,37.2118178,32466.33833,32567.48167,32345.52
32418.04,32473.34,46.242046,-53.13647062,32534.68479,32264.09521,46.6688287,-61.18735838,15.62092509,32454.49933,32566.69133,32473.34
32391.12,32443.8,39.946628,-48.33831865,32524.82071,32265.07029,45.66085667,-52.38729013,15.62092509,32444.254,32565.047,32443.8
32372.17,32423.94,20.669857,-45.53989965,32515.86045,32264.54855,44.95381414,-58.50818327,15.62092509,32435.61733,32563.60433,32423.94
32381.07,32439.72,25.801649,-42.11846142,32498.33271,32270.00629,45.36484809,-45.84206152,15.48422347,32428.75867,32559.9555,32439.72
32323.13,32386.69,21.58656,-43.57985925,32476.8025,32273.2765,43.19278038,-73.68846385,23.75899965,32419.96867,32554.95417,32386.69
32310.47,32357.49,101.002945,-45.23810702,32470.20745,32267.33355,42.73032634,-133.2570404,37.6123261,32410.64467,32550.47717,32357.49
32363.28,32415.33,30.637889,-41.80900647,32455.7292,32272.1018,45.2594624,-74.41055017,27.69188073,32404.516,32547.05117,32415.33
32395.95,32456.02,37.525966,-36.03977947,32455.68086,32272.11114,46.76402049,-15.29062465,17.64415274,32399.938,32543.59367,32456.02
32433.19,32494.34,38.61437,-28.13830784,32464.27902,32270.54698,48.43525192,19.55206571,11.73454376,32397.358,32540.78217,32494.34
32416.6,32473.5,27.07637,-22.95045049,32465.52128,32270.15072,47.74451166,40.49215611,8.054099165,32393.87567,32538.25717,32473.5
32385.79,32438.46,30.466317,-21.08212407,32465.84269,32270.21031,46.4712829,1.488647913,11.55335038,32392.019,32533.42417,32438.46
32352.72,32410,19.73248,-22.01614612,32465.31744,32269.20656,45.1348094,-48.69519352,17.63504944,32387.776,32528.12717,32410
32416.67,32474.99,52.565744,-17.39560902,32466.60495,32280.78505,48.11956587,14.22575758,9.760276408,32386.09867,32522.6585,32474.99
32354.19,32414.06,27.520698,-18.56144908,32458.84225,32296.47875,45.61165789,-3.445232197,9.439692443,32381.17933,32516.726,32414.06
32306.64,32358.11,26.778697,-23.05649245,32461.12822,32286.83978,43.81388663,-114.1742106,21.51957163,32374.543,32508.73567,32358.11
32374.8,32413.81,100.831552,-20.87823306,32458.45913,32286.53987,46.91645129,20.64552303,1.922784506,32372.508,32501.649,32413.81
32337.13,32387.72,61.288515,-21.93870524,32448.71893,32286.09207,45.48060683,-17.35473122,1.922784506,32368.39967,32494.2645,32387.72
32352.6,32399.91,34.172754,-21.28547171,32446.45325,32284.68275,46.1803538,-42.9297282,6.983239938,32366.94167,32488.093,32399.91
32390.31,32437.11,25.072908,-17.52290445,32448.62629,32287.96271,47.86763294,31.22671978,2.701012345,32367.857,32482.00467,32437.11
32382.3,32437.44,20.412798,-15.01430726,32444.42759,32301.38941,47.54013711,29.85422156,2.701012345,32366.99567,32476.06067,32437.44
32414.48,32461.43,27.713315,-10.31071336,32443.79291,32301.66809,48.99054866,78.28595286,1.176556318,32368.079,32470.74967,32461.43
32368.46,32421.43,37.359625,-10.17917155,32442.1461,32301.0489,47.06546213,33.43839134,0.026505617,32368.094,32464.88933,32421.43
32451.86,32494,61.635279,-3.307118325,32454.74269,32296.42131,50.69749392,130.4079284,9.403053848,32373.55567,32460.60117,32494
32484.39,32534.26,64.234607,4.709642676,32473.70048,32287.79552,52.02568502,238.3918203,16.2361784,32380.53933,32456.9585,32534.26
32498.1,32543.44,24.413897,12.03058485,32492.05504,32286.93796,52.58262162,249.1388696,16.620165,32384.47033,32453.5055,32543.44
32475.9,32517.03,61.747202,15.85832491,32500.17455,32295.36145,51.57959224,189.0311487,10.03472198,32386.85067,32448.90983,32517.03
32524.43,32567.43,26.849178,22.54788393,32521.32816,32290.32284,53.58193768,221.1819322,14.95141261,32389.698,32445.36433,32567.43
32476.83,32522.85,68.614294,23.73488448,32529.50592,32290.23308,51.42420296,177.8450444,17.18804785,32392.614,32442.05267,32522.85
32471.57,32512.74,107.518252,23.97478652,32534.19902,32289.37798,51.18855994,133.4719939,12.85863006,32397.14033,32438.471,32512.74
32459.9,32498.28,32.263939,22.95858684,32538.2396,32289.6674,50.65580848,106.9154683,11.70827308,32402.803,32434.57067,32498.28
32464.55,32503.06,32.486254,22.27172286,32543.40525,32292.37775,50.86659071,96.11668597,10.41043725,32404.35333,32429.42633,32503.06
32450.33,32494.94,38.963019,20.34541378,32545.16793,32300.37607,50.18837016,81.30740514,10.08891958,32406.327,32425.2905,32494.94
32427.47,32470.95,41.024476,16.78075095,32545.68988,32300.93412,49.09964919,49.56230039,3.056261472,32408.17033,32421.89383,32470.95
32406.69,32450,47.725871,12.1390265,32544.25705,32307.61695,48.11809453,4.069961622,9.807289943,32409.02433,32418.8915,32450
32365.96,32409.07,24.615839,5.114894513,32537.17924,32320.62676,46.24361791,-42.75718972,13.47447202,32410.452,32415.21033,32409.07
32347.66,32382.2,47.343696,-1.906461258,32539.30161,32315.79039,45.42120449,-71.29158734,20.96608842,32411.69167,32411.16817,32382.2
32360.53,32411,50.650076,-6.359130751,32536.91947,32320.51253,46.11836038,-78.34541036,20.96608842,32411.6,32408.058,32411
32309.41,32358,155.577699,-13.85316946,32542.59639,32310.51661,43.81851235,-129.2741362,30.66290344,32408.71533,32404.32667,32358
32227.74,32277.51,155.661116,-26.08168219,32564.14056,32272.71544,40.48207472,-223.401268,50.33115291,32401.867,32399.6125,32277.51
32078.59,32132.6,159.979016,-47.26320433,32613.71833,32192.76667,35.39107477,-313.3403817,59.27465586,32390.6,32392.23783,32132.6
32050.63,32102.85,132.889326,-65.55022932,32647.83481,32122.26519,34.54850333,-299.8950209,59.38150102,32379.428,32385.7235,32102.85
32010.65,32062.05,230.91784,-82.31994714,32678.86585,32055.45315,33.3732268,-291.4379562,64.97724741,32368.02567,32377.90083,32062.05
31938.11,32005.92,110.565072,-100.3071626,32704.27581,31978.66819,31.37020273,-269.2836647,68.44287674,32352.07367,32369.08617,32005.92
31900.05,31962.23,162.633045,-116.292734,32718.15402,31906.35598,30.38051632,-247.4501564,72.29690294,32336.93567,32359.0575,31962.23
31881.65,31928,168.878489,-128.9595751,32720.20191,31842.66309,29.90861747,-218.5963652,73.8929841,32322.76933,32348.65617,31928
31923.5,31990.07,115.331096,-134.075652,32710.22969,31797.39531,32.37994432,-178.4467348,74.8524393,32307.726,32340.117,31990.07
31948.77,32006.98,80.400339,-134.5402063,32682.19513,31767.86387,33.83712355,-128.000654,56.33414511,32294.78067,32331.59017,32006.98
32010.11,32067.87,52.054717,-128.4777322,32652.34157,31751.04543,37.23358405,-102.7256907,50.58653083,32283.36433,32325.153,32067.87
31989.4,32032.67,72.420161,-123.9158767,32618.93659,31736.23341,36.57775771,-96.77975343,51.21633,32270.00067,32318.92883,32032.67
31973.56,32025.04,54.495034,-120.1932163,32582.55294,31723.98306,36.07500007,-86.21895912,47.91950067,32256.376,32311.68583,32025.04
31851.55,31907.46,99.576469,-125.6398702,32545.81516,31699.42084,32.51397389,-109.3772925,59.45022012,32237.61167,32302.84533,31907.46
32019.76,32071.84,97.428462,-115.0569368,32497.02153,31705.15747,40.84233403,-78.60922538,47.69316252,32225.98833,32297.04117,32071.84
32032.64,32090,73.894338,-104.4268101,32446.97274,31715.72326,41.41502351,-56.07380335,44.22722277,32212.01433,32292.785,32090
32031.19,32083.4,67.629395,-95.02398374,32394.90298,31730.24302,41.3683842,-45.05409496,31.98008424,32196.90767,32288.7235,32083.4
31996.73,32050,54.745158,-89.32314843,32345.01553,31743.20747,40.25390301,-54.18481282,35.75186066,32180.19533,32282.33283,32050
31956.91,32011.03,67.146646,-87.01527862,32291.29227,31757.85573,38.99800095,-57.49105834,39.69211679,32162.89567,32274.87317,32011.03
31812.3,31867.46,112.988295,-95.75133186,32228.89489,31765.43011,34.90656955,-94.72368851,53.15539081,32139.158,32264.428,31867.46
31694.75,31747.99,158.209908,-110.8818427,32186.54382,31746.31518,32.0766775,-126.5202846,58.63496976,32113.08867,32252.85133,31747.99
31583.12,31637.21,159.47654,-130.3775781,32180.43554,31687.96146,29.71046524,-154.8226176,63.42299935,32083.47367,32240.307,31637.21
31718.67,31774.43,81.345342,-133.3531249,32170.48446,31661.92054,35.67134859,-134.9747886,62.56335396,32058.766,32230.7845,31774.43
31503.87,31537.63,166.940457,-151.2997427,32194.64452,31583.08448,31.31757278,-161.4995227,66.43368417,32026.74333,32215.54833,31537.63
31544.66,31606.16,133.015043,-160.3823665,32201.77279,31529.35721,32.92579028,-167.6554527,66.85202085,31996.55433,32201.44067,31606.16
31579.7,31633.97,93.8124,-162.8754493,32205.10708,31490.18192,34.29302868,-147.1697853,64.25712005,31968.29533,32188.23283,31633.97
31336.59,31391.23,145.983463,-182.3659791,32242.37092,31396.57208,29.91622158,-185.8063414,71.67174702,31932.62533,32170.82483,31391.23
31435.34,31483.18,183.626808,-187.6805996,32252.12617,31342.18583,33.48351157,-182.24206,74.11714424,31901.60467,32156.02833,31483.18
31199.2,31245.84,212.412531,-208.5430447,32283.80716,31238.07484,29.73894025,-195.4256815,77.23514086,31863.32267,32137.50717,31245.84
31332.37,31393.26,101.9948,-211.8884585,32278.41861,31181.82339,34.0421982,-171.108248,77.23514086,31829.05067,32120.32533,31393.26
31434.13,31470.11,103.749319,-203.977219,32248.20272,31154.44128,37.0880568,-124.7643059,57.93601514,31799.87467,32104.295,31470.11
31389.52,31432.02,139.90384,-199.0130602,32217.48428,31125.17172,36.32728417,-108.966524,49.72664809,31771.934,32086.9005,31432.02
31429.44,31478.41,74.427831,-189.6713055,32181.01835,31107.22565,37.51383471,-86.87709154,44.3439577,31750.29567,32070.44783,31478.41
31433.93,31484.27,62.903637,-179.8325939,32158.65191,31087.83009,37.649028,-77.84991436,44.3439577,31729.739,32054.5835,31484.27
31476.77,31527.11,64.043183,-166.6573915,32101.04434,31091.13866,38.95268761,-73.0044365,45.00132625,31711.943,32039.98433,31527.11
31381.27,31429.54,74.755493,-162.0539435,32032.67723,31094.36877,37.16090849,-79.02382938,48.0761461,31693.38167,32022.72767,31429.54
31430.28,31478.95,113.897089,-152.6908553,31950.60772,31116.34728,38.65887926,-80.8075334,52.3017314,31677.72267,32007.32917,31478.95
31200,31217.58,362.397753,-161.9849502,31875.14884,31112.13316,34.64463159,-103.9792343,59.10766416,31655.001,31988.88517,31217.58
31363.37,31422.22,128.787139,-154.3883015,31780.55505,31147.37295,39.27248664,-89.32446397,59.10766416,31636.33,31972.028,31422.22
31459.08,31509.31,160.495102,-139.0421146,31717.18447,31175.42153,41.77135527,-51.99713756,43.11103329,31620.007,31957.39383,31509.31
31396.02,31448.12,113.778283,-130.4646506,31676.26397,31186.46903,40.6317783,-53.59754527,41.60881864,31599.53733,31941.45083,31448.12
31404.97,31440.56,113.994314,-121.5436785,31656.85001,31188.06799,40.86862938,-51.16274474,41.60881864,31580.05633,31925.0285,31440.56
31408.17,31449.07,69.020378,-112.9139291,31595.3365,31218.5315,40.95575565,-54.05727717,44.33778727,31561.21,31908.793,31449.07
31511,31549.12,70.719738,-96.66299809,31596.49061,31218.09039,43.71274045,-24.49353783,28.41827576,31549.85833,31893.735,31549.12
31433.62,31469.96,94.653388,-89.00197806,31580.17652,31223.30048,42.17956776,-28.80906252,28.41827576,31530.32033,31878.15433,31469.96
31300,31345.43,96.075589,-92.64463214,31550.62861,31224.87839,39.69266234,-70.30935098,38.86033229,31505.899,31858.95667,31345.43
31292.61,31333.77,78.641579,-95.03229978,31552.47541,31218.63359,39.55921772,-92.35671493,43.111329,31481.27967,31839.09367,31333.77
31123.02,31152.28,353.14816,-109.3485374,31571.98898,31167.88802,36.63527194,-158.6831455,52.90207381,31452.156,31816.17567,31152.28
30977.07,31015.77,348.166666,-130.9615607,31617.02117,31100.64283,34.37338429,-219.4667997,57.74506175,31419.49467,31791.19517,31015.77
30900,30909.71,272.52145,-152.5504359,31667.16475,31007.26225,33.2519015,-261.7807867,60.30256554,31389.08467,31764.12133,30909.71
30876.35,30893.55,402.995436,-169.6129399,31694.46115,30924.18785,32.91103766,-272.5966975,67.3285896,31361.80467,31737.44667,30893.55
30759.75,30784,150.300813,-190.3495122,31732.13452,30823.53748,31.27586204,-245.0280129,67.3285896,31334.359,31708.91633,30784
30682.07,30735.68,254.376496,-210.6235843,31760.46025,30720.47475,30.24037672,-229.0489124,69.09615586,31299.80567,31679.28583,30735.68
30650.87,30664,623.207464,-226.596449,31775.11118,30627.51782,29.83002439,-240.6815816,75.03511091,31271.37233,31649.05783,30664
30894.24,30926.86,243.113889,-217.1143748,31746.25098,30598.12502,36.75519198,-141.9146935,48.33841925,31249.69167,31623.123,30926.86
30905.7,30927.22,180.246652,-206.2969735,31725.39745,30571.42155,37.05778701,-108.0736986,45.51478524,31227.225,31597.76017,30927.22
30962.22,30985.39,117.349246,-190.9621209,31691.73455,30558.27845,38.55762959,-79.24551869,41.75747584,31214.746,31573.68567,30985.39
30900,30921.37,81.804022,-181.7348475,31684.2084,30535.8046,37.53895161,-78.42941668,42.36032818,31196.90133,31549.253,30921.37
31013.3,31042,76.666436,-163.3962732,31655.41718,30529.58882,40.50013778,-57.05512184,34.92111468,31190.70467,31527.01367,31042
31043.26,31065.99,122.552675,-144.7764071,31607.69013,30535.73387,41.26188626,-40.87971881,30.90723274,31181.06767,31505.05917,31065.99
31037.09,31064.24,80.618368,-129.030513,31567.60064,30539.93036,41.14965124,-41.54902242,31.41013905,31167.833,31483.85383,31064.24
31157.27,31179.99,117.563504,-105.6365446,31530.94033,30551.82067,44.20756302,-11.57076283,16.63359793,31160.09133,31466.01267,31179.99
31245.85,31289.3,110.333177,-79.03789073,31502.16753,30564.36147,46.33376148,16.07410138,7.395835546,31153.97167,31452.13367,31289.3
31213.03,31238.29,136.957957,-59.91589253,31439.89901,30596.83299,45.66671757,19.75539912,7.073472196,31146.60833,31438.17367,31238.29
31345.4,31376.01,153.695294,-33.69203761,31418.7042,30609.2058,48.74539378,58.37274518,10.07352393,31142.22933,31427.08617,31376.01
31286.17,31316.19,114.154145,-17.48722778,31415.99726,30610.52974,47.49955168,54.13152063,10.07352393,31139.05933,31416.2205,31316.19
31307.5,31342.21,114.942306,-2.890328587,31418.96501,30609.05099,47.99471592,59.5191611,11.67575751,31134.96667,31406.34467,31342.21
31252.55,31282.03,101.221111,4.195450877,31436.76708,30604.20192,46.81792708,37.73683212,3.931281901,31136.71833,31395.85967,31282.03
31367.29,31405.85,104.812723,18.85222452,31483.40544,30596.58556,49.49295009,59.93410638,10.16653762,31136.849,31386.5895,31405.85
31368.5,31404.5,80.303329,30.21713579,31524.82582,30602.01518,49.52064946,70.65887197,13.75344585,31133.82967,31376.91833,31404.5
31351.24,31388.09,89.394696,37.40004762,31556.83886,30617.49114,49.1231081,77.32007202,16.54670897,31132.337,31365.93717,31388.09
31371.78,31408.91,57.051813,44.23999225,31577.26174,30658.27126,49.62099247,78.09744315,16.54670897,31131.23067,31355.6435,31408.91
31309.34,31345.74,40.946834,44.11379511,31567.16827,30731.09173,48.13951403,63.74178336,11.44748719,31127.93633,31344.57317,31345.74
31195.19,31223.3,130.325226,34.40621849,31522.49329,30830.19871,45.56666999,31.43372257,6.631466312,31117.40933,31333.63383,31223.3
31181.8,31221.47,71.643186,25.34032549,31510.41025,30871.03775,45.27305416,17.052698,9.851542842,31109.01533,31319.66783,31221.47
31145.36,31188.26,69.506418,15.04174464,31494.12605,30911.28795,44.46640398,24.56384458,2.3207373,31103.86067,31304.87983,31188.26
31297.56,31333,58.669206,18.94295058,31490.50885,30948.43915,48.43604474,52.44958193,1.797121494,31104.02567,31292.65267,31333
31327.76,31362.47,46.495504,24.1926937,31470.02422,31011.69978,49.18168816,68.46673744,7.105967247,31110.85033,31281.50317,31362.47
31411.22,31447.04,69.517302,34.68781786,31475.36567,31046.15033,51.19915767,92.74951919,14.08920116,31125.322,31272.40833,31447.04
31387.81,31418.15,48.010468,40.64772634,31473.55174,31082.41926,50.61608646,88.00858439,14.08920116,31141.58233,31265.3335,31418.15
31401.12,31436.74,43.433853,45.91571473,31462.9991,31129.3749,50.94466931,89.43172321,14.87962039,31159.07467,31260.43967,31436.74
31440.74,31475.15,94.904983,52.68036985,31475.63837,31145.08263,51.92958028,105.7028266,24.8701331,31181.77433,31258.06667,31475.15
31400,31430,56.236362,54.1300527,31485.04749,31151.08851,50.84371033,93.07361563,23.99597712,31205.70533,31252.7555,31430
31395.85,31423.52,64.10918,54.31792327,31489.93972,31164.47828,50.73192247,88.86552424,23.01561509,31230.538,31250.95517,31423.52
31414.87,31447.66,58.391238,55.3633726,31497.95054,31163.41446,51.24020474,88.00614703,23.01561509,31247.89233,31248.792,31447.66
31297.34,31334.12,81.578389,46.17592268,31497.95694,31164.52506,48.07008468,48.20430348,7.878320402,31260.947,31244.086,31334.12
31305,31334.49,69.714298,39.06261094,31497.91062,31164.32138,48.2857985,18.8250561,1.355556266,31272.373,31243.5595,31334.49
31417.27,31447.25,37.138712,42.00035689,31506.07924,31172.62476,51.34989438,64.08437464,10.90126406,31289.61533,31243.25833,31447.25
31342.9,31374.77,37.218066,37.89072358,31504.35536,31171.90964,49.34632379,45.45699588,10.90126406,31300.602,31245.65333,31374.77
31372.39,31399.99,29.670566,36.59160091,31504.7085,31171.9455,50.14428231,31.33032372,8.221813095,31311.573,31246.32033,31399.99
31299.86,31334.76,40.715274,29.37090252,31502.88498,31168.63102,48.21191412,-4.027349549,4.895907318,31320.332,31244.0825,31334.76
31264.26,31297.27,71.843838,20.53906301,31499.53508,31161.22892,47.28665656,-71.5680232,6.419259615,31323.89833,31241.99483,31297.27
31222.69,31262.41,60.186332,10.06934188,31501.78257,31150.31643,46.21526794,-73.29776675,2.076695016,31323.12633,31238.549,31262.41
31106.34,31137.97,73.448894,-7.529662904,31514.88529,31128.32871,43.37009657,-184.5447909,15.92058365,31319.57,31233.08917,31137.97
31036.3,31072.59,127.176102,-26.81948531,31538.28639,31090.37761,41.76877804,-252.8942175,33.81377104,31309.26667,31225.748,31072.59
30939.07,30969.06,129.677146,-49.38319818,31574.83738,31033.19762,39.66558741,-251.8833859,37.29656576,31297.69667,31218.378,30969.06
30877.19,30908.71,139.84257,-71.43484562,31614.40292,30951.59508,38.39281686,-263.1566199,40.8296153,31283.353,31209.15983,30908.71
30858.98,30891.77,65.423081,-89.35035462,31640.27581,30878.84419,38.02141218,-220.4910483,39.31217263,31270.234,31203.47617,30891.77
30834.18,30869.99,82.327595,-104.346832,31648.66925,30812.74675,37.51018772,-183.8871541,31.0654001,31252.46367,31194.65633,30869.99
30962,31000.38,44.39131,-104.7106039,31636.95448,30781.88052,41.69035954,-146.9383592,31.0654001,31238.91367,31186.37167,31000.38
31161.98,31198.98,84.651834,-87.84950669,31615.69827,30779.22273,47.38664702,-66.14462081,1.15016222,31232.605,31182.471,31198.98
31147.47,31176.25,78.394864,-74.79560421,31585.3931,30780.2009,47.04171084,-36.66562978,1.143474778,31225.128,31178.17933,31176.25
31282.26,31309,69.034217,-52.96333755,31569.45093,30784.36907,50.50402276,1.588650195,9.091300686,31224.22533,31176.08083,31309
31303.49,31345.37,66.428887,-33.56115327,31556.06306,30788.52094,51.02571684,34.27020627,16.47912729,31227.83533,31172.62233,31345.37
31291.52,31318.97,43.749584,-18.93242025,31537.23706,30795.01194,50.7139422,32.1098601,16.47912729,31231.49267,31170.254,31318.97
31320.67,31351.49,71.463755,-4.930051986,31540.28208,30794.29992,51.46109481,28.53859053,11.74475321,31237.33633,31170.5985,31351.49
31264.05,31300.52,54.386395,1.579952233,31535.49116,30794.99584,49.93989105,20.82966165,11.74475321,31236.21933,31170.1225,31300.52
31186.05,31210.98,47.073469,0.440155514,31504.73752,30802.62748,47.92113671,-14.51546995,0.222773762,31231.49567,31171.173,31210.98
31246.43,31276.88,32.572417,4.358774545,31491.51788,30806.20012,49.55412586,4.77853629,3.841609011,31226.00267,31175.66233,31276.88
31135.5,31163.06,47.067896,-1.469871793,31463.11693,30810.91207,46.76709755,-26.77051447,4.28487264,31217.59233,31179.58733,31163.06
31163.68,31200,34.651129,-3.771747165,31447.56082,30812.85018,47.54242472,-25.15962569,4.820554593,31209.67767,31184.37617,31200
31171,31200,42.366349,-4.948296278,31437.29548,30813.78952,47.74693258,-11.16284622,3.94742941,31200.68633,31191.23033,31200
31065.03,31100,73.508817,-14.26715047,31427.03354,30808.28546,45.11303466,-41.69474889,15.6357272,31189.52067,31197.613,31100
31006.48,31035.3,95.630106,-26.07631372,31426.0076,30799.3254,43.73410865,-91.57044381,28.82708898,31176.54167,31203.53983,31035.3
31082.83,31116.8,84.034623,-28.94074289,31426.63304,30803.35296,45.96224429,-64.83179468,26.21149608,31165.47367,31206.683,31116.8
31153.41,31183.01,60.444474,-25.22483135,31426.42759,30824.99241,47.93397111,-15.02837728,14.40027907,31160.676,31210.8115,31183.01
31047.82,31083.33,63.061585,-30.44917609,31414.24018,30854.24282,45.37184628,-43.48320481,19.60421199,31152.10333,31212.23817,31083.33
