,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-03-27 00:00:00,1.08366,1.08366,1.08278,1.08299,GBPUSD,0,0,0,13,3,2017,27,-7.776095612937133e-05,1.0818576285811836,1.0784453714188162,63.891881238238035,11.00635226790801,1.0803306666666666,1.0804928333333335
1,2017-03-27 00:05:00,1.08299,1.08342,1.08276,1.08342,GBPUSD,5,0,0,13,3,2017,27,9.566959914327089e-06,1.0824047818340832,1.0780792181659167,65.45440620246029,11.317364071848232,1.0804353333333334,1.0805361666666669
2,2017-03-27 00:10:00,1.08341,1.08359,1.08304,1.08324,GBPUSD,10,0,0,13,3,2017,27,0.00011074221157882608,1.0829201979397378,1.0778318020602622,64.25040946901949,11.655852743456219,1.0805323333333334,1.0805746666666667
3,2017-03-27 00:15:00,1.08324,1.08334,1.08295,1.08295,GBPUSD,15,0,0,13,3,2017,27,0.00021041374653877758,1.0833030615574621,1.0777239384425377,62.33925077962579,11.952137323607998,1.0806216666666666,1.0805998333333333
4,2017-03-27 00:20:00,1.08294,1.08306,1.08286,1.08289,GBPUSD,20,0,0,13,3,2017,27,0.00030248099399015856,1.0836286403584277,1.0777033596415722,61.94488176327125,12.207173921564946,1.0807113333333334,1.080631
5,2017-03-27 00:25:00,1.08289,1.08293,1.08272,1.08281,GBPUSD,25,0,0,13,3,2017,27,0.0003829899354581087,1.0838886144810005,1.0777733855189997,61.40904128300547,12.402892768481498,1.0807863333333332,1.0806635
6,2017-03-27 00:30:00,1.08281,1.08318,1.08281,1.08287,GBPUSD,30,0,0,13,3,2017,27,0.0004521182963342321,1.0841053268970793,1.0779166731029206,61.66631485880058,12.654870714203351,1.0808626666666667,1.0806981666666668
7,2017-03-27 00:35:00,1.08287,1.08307,1.08285,1.08285,GBPUSD,35,0,0,13,3,2017,27,0.0005091401494969861,1.0842760520768073,1.0781019479231926,61.52487807288726,12.898449395067807,1.08093,1.0807371666666665
8,2017-03-27 00:40:00,1.08284,1.08289,1.08272,1.08289,GBPUSD,40,0,0,13,3,2017,27,0.0005550624416491319,1.0844216773133368,1.078302322686663,61.70659343247692,13.081978674144768,1.080989,1.0807843333333333
9,2017-03-27 00:45:00,1.08289,1.0829,1.08282,1.08282,GBPUSD,45,0,0,13,3,2017,27,0.0005892385128575285,1.0845324002179548,1.0785115997820454,61.18346657372096,13.262257437919809,1.0810393333333332,1.0808276666666667
10,2017-03-27 00:50:00,1.08288,1.08313,1.08282,1.08313,GBPUSD,50,0,0,13,3,2017,27,0.000617863589398839,1.0846717109173516,1.078698289082648,62.6346792790319,13.503439067741526,1.0810966666666668,1.0808706666666665
11,2017-03-27 00:55:00,1.08304,1.08352,1.08304,1.08338,GBPUSD,55,0,0,13,3,2017,27,0.0006440892040979145,1.0848104293477039,1.078910570652296,63.76485481437196,13.84568637833394,1.0811556666666666,1.0809153333333335
12,2017-03-27 01:00:00,1.08339,1.08349,1.08302,1.08303,GBPUSD,0,1,0,13,3,2017,27,0.0006603840373751573,1.0848889634052594,1.0791130365947406,61.08882910677142,14.167155601020712,1.081238,1.0809503333333335
13,2017-03-27 01:05:00,1.08302,1.08382,1.08296,1.08379,GBPUSD,5,1,0,13,3,2017,27,0.0006802204544843584,1.085061533921568,1.0792784660784323,64.44100775284109,14.574016474304976,1.0813576666666667,1.0809961666666665
14,2017-03-27 01:10:00,1.08381,1.08383,1.08351,1.08354,GBPUSD,10,1,0,13,3,2017,27,0.000695697845965712,1.0851245675705044,1.0795574324294956,62.60566918521976,14.970269316342577,1.081481,1.0810384999999998
15,2017-03-27 01:15:00,1.08354,1.08358,1.0832,1.08327,GBPUSD,15,1,0,13,3,2017,27,0.0007017384057714149,1.0851106743781516,1.0798813256218487,60.674987937340475,15.194466466093507,1.0816063333333332,1.0810791666666666
16,2017-03-27 01:20:00,1.08327,1.08344,1.08321,1.08331,GBPUSD,20,1,0,13,3,2017,27,0.0007005862590423836,1.084970752677488,1.080375247322512,60.859973364709234,15.411190377519407,1.081741,1.0811193333333333
17,2017-03-27 01:25:00,1.08329,1.08355,1.08328,1.08355,GBPUSD,25,1,0,13,3,2017,27,0.0006972185426693167,1.0848539684550431,1.0808250315449568,61.97033801053873,15.658318406163552,1.0818830000000002,1.0811648333333332
18,2017-03-27 01:30:00,1.08355,1.08422,1.08354,1.08408,GBPUSD,30,1,0,13,3,2017,27,0.00069950542978751,1.0847435122079812,1.0813064877920187,64.28497731481502,16.105264719542365,1.082038,1.0812215
