,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-06-19 00:00:00,1.12083,1.12088,1.12048,1.12056,GBPUSD,0,0,0,25,6,2017,19,6.599330271787887e-05,1.12038153784596,1.1193284621540396,62.27560616139266,19.021382430696068,1.1197673333333331,1.1194763333333335
1,2017-06-19 00:05:00,1.12055,1.12065,1.12047,1.12061,GBPUSD,5,0,0,25,6,2017,19,7.784901868691521e-05,1.1205201878537008,1.1192768121462995,62.69474647344518,19.1171715252277,1.1197923333333333,1.1195003333333335
2,2017-06-19 00:10:00,1.1206,1.12075,1.12046,1.12068,GBPUSD,10,0,0,25,6,2017,19,9.721223259023585e-05,1.1206531104421642,1.119232889557836,63.2855264401976,19.277263897514,1.11982,1.119527
3,2017-06-19 00:15:00,1.12064,1.12079,1.1206,1.12066,GBPUSD,15,0,0,25,6,2017,19,0.00011972529442423156,1.1207605192696024,1.1192064807303976,62.99068582171853,19.459085692464,1.1198543333333333,1.1195578333333331
4,2017-06-19 00:20:00,1.12063,1.12071,1.12063,1.12068,GBPUSD,20,0,0,25,6,2017,19,0.00014307865817118822,1.1208585257462054,1.1191904742537946,63.16819840156203,19.634846760915668,1.119894,1.1195868333333334
5,2017-06-19 00:25:00,1.1207,1.12073,1.12065,1.12067,GBPUSD,25,0,0,25,6,2017,19,0.00016524883559728635,1.1209406570441802,1.11917634295582,63.011871493456134,19.81963829739812,1.1199383333333335,1.1196193333333333
6,2017-06-19 00:30:00,1.12067,1.12079,1.12057,1.12067,GBPUSD,30,0,0,25,6,2017,19,0.00018513858190167328,1.1210160634574784,1.1191739365425217,63.011871493456134,19.898688489815232,1.1199796666666666,1.1196498333333333
7,2017-06-19 00:35:00,1.12067,1.12072,1.12051,1.12066,GBPUSD,35,0,0,25,6,2017,19,0.00020197483235336264,1.121080974510344,1.1191730254896561,62.845432347136864,19.90210184814989,1.1200186666666667,1.1196768333333333
8,2017-06-19 00:40:00,1.1207,1.12082,1.12045,1.12045,GBPUSD,40,0,0,25,6,2017,19,0.00021220385784272058,1.1211118663338764,1.1191861336661237,59.434937016051556,19.983485579275982,1.1200486666666665,1.1196993333333334
9,2017-06-19 00:45:00,1.12045,1.12054,1.12021,1.12031,GBPUSD,45,0,0,25,6,2017,19,0.0002150381065600385,1.121126258099357,1.1191977419006431,57.29076149497353,19.793498123039406,1.120071,1.1197215000000003
10,2017-06-19 00:50:00,1.12032,1.1204,1.11993,1.12005,GBPUSD,50,0,0,25,6,2017,19,0.0002084506129653712,1.121126502073631,1.119198497926369,53.577388001761726,19.342734939708944,1.1200846666666668,1.1197406666666665
11,2017-06-19 00:55:00,1.12005,1.12024,1.11987,1.12,GBPUSD,55,0,0,25,6,2017,19,0.0001950302592086834,1.121126502073631,1.119198497926369,52.89533004039101,18.854058342191852,1.1200933333333334,1.1197601666666666
