,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-02-13 00:00:00,1.06286,1.06356,1.06277,1.0635,GBPUSD,0,0,0,7,2,2017,13,5.607563604197365e-05,1.063987217565714,1.0631617824342863,50.13742664288997,9.266016855982908,1.063432,1.0635828333333333
1,2017-02-13 00:05:00,1.06349,1.06357,1.06343,1.06354,GBPUSD,5,0,0,7,2,2017,13,5.744320169961556e-05,1.063967124279007,1.063214875720993,50.515949488478974,9.244388935062297,1.0634563333333333,1.0635681666666668
2,2017-02-13 00:10:00,1.06343,1.0636,1.06313,1.06337,GBPUSD,10,0,0,7,2,2017,13,5.404976860338929e-05,1.0639578592279777,1.0632331407720226,48.88440133576519,9.457723707362309,1.0634636666666666,1.063551
3,2017-02-13 00:15:00,1.06339,1.06368,1.06298,1.06326,GBPUSD,15,0,0,7,2,2017,13,4.5971946983624706e-05,1.063973980135752,1.063193019864248,47.84992710501529,9.766183973775194,1.063465,1.0635301666666668
4,2017-02-13 00:20:00,1.06324,1.06338,1.06312,1.06317,GBPUSD,20,0,0,7,2,2017,13,3.3840817344001624e-05,1.0639776946169157,1.0631313053830842,47.007962405354945,10.064362231307651,1.063466,1.0635131666666666
5,2017-02-13 00:25:00,1.06317,1.06318,1.06284,1.06307,GBPUSD,25,0,0,7,2,2017,13,1.8132514961141538e-05,1.0639988146399886,1.0630531853600114,46.07606367457568,10.536079378428878,1.06346,1.0634923333333333
6,2017-02-13 00:30:00,1.06307,1.06328,1.06282,1.06284,GBPUSD,30,0,0,7,2,2017,13,-2.705278167118952e-06,1.0640486595134886,1.0629263404865117,44.00063720127168,10.892854185196777,1.0634526666666668,1.0634686666666666
7,2017-02-13 00:35:00,1.06281,1.06318,1.06275,1.06289,GBPUSD,35,0,0,7,2,2017,13,-2.486189849728513e-05,1.0640524796939224,1.062837520306078,44.562206483662955,11.281616938268254,1.0634423333333334,1.0634478333333335
8,2017-02-13 00:40:00,1.06292,1.06298,1.06287,1.06289,GBPUSD,40,0,0,7,2,2017,13,-4.662698222223697e-05,1.064044363726054,1.0627626362739464,44.562206483662955,11.657420932904017,1.063428,1.0634253333333332
9,2017-02-13 00:45:00,1.0629,1.06299,1.06286,1.0629,GBPUSD,45,0,0,7,2,2017,13,-6.673988025073947e-05,1.0640140883568228,1.062705911643177,44.680939517149376,12.020698127718587,1.0634176666666666,1.0634086666666667
10,2017-02-13 00:50:00,1.0629,1.063,1.06284,1.06285,GBPUSD,50,0,0,7,2,2017,13,-8.540847605375778e-05,1.0639679396631483,1.0626560603368518,44.191390084951706,12.385937958723007,1.0634089999999998,1.0633913333333334
11,2017-02-13 00:55:00,1.06285,1.06315,1.06265,1.06315,GBPUSD,55,0,0,7,2,2017,13,-9.721218458258207e-05,1.0639533728077428,1.062640627192257,47.74505256544935,12.866187664584327,1.063407,1.0633871666666666
12,2017-02-13 01:00:00,1.06309,1.06309,1.06262,1.06284,GBPUSD,0,1,0,7,2,2017,13,-0.00010881864757035026,1.063958857067494,1.062585142932506,44.70228754113463,13.349305634464665,1.0633923333333333,1.063374
13,2017-02-13 01:05:00,1.06285,1.06287,1.06258,1.06279,GBPUSD,5,1,0,7,2,2017,13,-0.00012024275199383374,1.0639538484330489,1.062525151566951,44.231952091075755,13.842041584562809,1.0633686666666666,1.0633675
14,2017-02-13 01:10:00,1.06276,1.06276,1.06214,1.06232,GBPUSD,10,1,0,7,2,2017,13,-0.0001381782051149796,1.0640102125887674,1.0623667874112328,40.126505418347996,14.569188297918757,1.063321,1.0633496666666666
15,2017-02-13 01:15:00,1.06233,1.06246,1.06212,1.06218,GBPUSD,15,1,0,7,2,2017,13,-0.00016117332151802376,1.064052486628879,1.062198513371121,39.01076738707364,15.282499632758995,1.0632723333333334,1.0633185
16,2017-02-13 01:20:00,1.06218,1.06246,1.06218,1.06229,GBPUSD,20,1,0,7,2,2017,13,-0.0001840119624880087,1.0640482937708386,1.0620837062291615,40.35869309240235,15.972033923104556,1.0632283333333334,1.063286
17,2017-02-13 01:25:00,1.0623,1.06232,1.06199,1.06203,GBPUSD,25,1,0,7,2,2017,13,-0.0002092840360531074,1.0640182604832156,1.0619457395167846,38.289520876753485,16.73946539683681,1.0631713333333335,1.0632451666666667
18,2017-02-13 01:30:00,1.06203,1.06226,1.06201,1.0622,GBPUSD,30,1,0,7,2,2017,13,-0.00023156728280475535,1.063926195612288,1.061880804387712,40.35781325833703,17.481315821444657,1.0631206666666668,1.0632068333333333
19,2017-02-13 01:35:00,1.06219,1.06219,1.06192,1.06209,GBPUSD,35,1,0,7,2,2017,13,-0.0002520362632731378,1.0637565012212,1.0618604987787996,39.47226530086633,18.244737835589902,1.0630646666666665,1.0631638333333333
20,2017-02-13 01:40:00,1.0621,1.06221,1.06177,1.06187,GBPUSD,40,1,0,7,2,2017,13,-0.0002732306088880875,1.0637044962644326,1.0617495037355678,37.75811833259696,19.055904090142047,1.063,1.0631301666666666
21,2017-02-13 01:45:00,1.06186,1.06198,1.06182,1.06196,GBPUSD,45,1,0,7,2,2017,13,-0.0002917099114426688,1.063603991631561,1.0616920083684391,38.881358896567676,19.840031469542456,1.0629503333333334,1.063105
22,2017-02-13 01:50:00,1.06197,1.062,1.06172,1.06186,GBPUSD,50,1,0,7,2,2017,13,-0.0003084493377310398,1.0635269108128147,1.0616180891871851,38.091233806656604,20.647630350531912,1.0629009999999999,1.0630805
23,2017-02-13 01:55:00,1.06186,1.06188,1.06176,1.06187,GBPUSD,55,1,0,7,2,2017,13,-0.0003223581723030721,1.0634490188045531,1.0615569811954468,38.22110648594881,21.428309268821717,1.0628486666666666,1.0630596666666667
24,2017-02-13 02:00:00,1.06186,1.06227,1.06173,1.06214,GBPUSD,0,2,0,7,2,2017,13,-0.0003287213109446707,1.0633558584522462,1.0615471415477535,41.640612690475436,21.727360935749758,1.0628086666666665,1.0630408333333332
25,2017-02-13 02:05:00,1.06214,1.06226,1.06151,1.06177,GBPUSD,5,2,0,7,2,2017,13,-0.00033517529886129617,1.0632905557735732,1.061482444226427,38.610945499486384,22.131970937050077,1.062753,1.0630173333333333
26,2017-02-13 02:10:00,1.06176,1.06176,1.0612,1.06153,GBPUSD,10,2,0,7,2,2017,13,-0.00034441302815611477,1.0632751466287222,1.0613668533712775,36.81365008077171,22.667834260767684,1.062688,1.0629929999999999
