,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-09-11 00:00:00,1.20152,1.20176,1.20152,1.20176,GBPUSD,0,0,0,37,9,2017,11,3.884672356833571e-05,1.2040699361657137,1.2023510638342862,40.04933337094393,17.81439093394546,1.203174,1.2031848333333335
1,2017-09-11 00:05:00,1.20195,1.20233,1.20188,1.20233,GBPUSD,5,0,0,37,9,2017,11,4.3362814542507e-06,1.2041166543994104,1.2022263456005897,44.2132880021267,17.753828026444463,1.2031656666666668,1.2031538333333331
2,2017-09-11 00:10:00,1.20233,1.20233,1.20226,1.20233,GBPUSD,10,0,0,37,9,2017,11,-3.137121700288912e-05,1.2041519407149242,1.202118059285076,44.2132880021267,17.69528388252683,1.2031493333333332,1.2031263333333333
3,2017-09-11 00:15:00,1.20233,1.20253,1.2022,1.20234,GBPUSD,15,0,0,37,9,2017,11,-6.572611560315887e-05,1.2041428539654357,1.2020151460345643,44.28594014639995,17.52170121510234,1.20313,1.203104
4,2017-09-11 00:20:00,1.20237,1.20257,1.20221,1.20232,GBPUSD,20,0,0,37,9,2017,11,-9.760157547058883e-05,1.204145066968668,1.201919933031332,44.16693433238003,17.33084488156864,1.2031133333333333,1.2030853333333333
5,2017-09-11 00:25:00,1.20234,1.20234,1.20214,1.20218,GBPUSD,25,0,0,37,9,2017,11,-0.00012826317139731232,1.204152753520328,1.2018092464796721,43.32388878355996,17.179123465300616,1.2030973333333332,1.2030628333333333
6,2017-09-11 00:30:00,1.20218,1.20228,1.20215,1.20217,GBPUSD,30,0,0,37,9,2017,11,-0.00015642381584513813,1.2041492657160067,1.2017087342839932,43.26286988966826,17.03245942957486,1.2030446666666668,1.2030371666666668
7,2017-09-11 00:35:00,1.20216,1.20222,1.20212,1.20213,GBPUSD,35,0,0,37,9,2017,11,-0.00018182233996278456,1.2041697530546065,1.2016412469453934,43.01219447191815,16.907072667166393,1.2029953333333332,1.2030088333333333
8,2017-09-11 00:40:00,1.20216,1.20225,1.20214,1.20217,GBPUSD,40,0,0,37,9,2017,11,-0.00020310560143550985,1.2041543330782,1.2015566669217996,43.351746402696605,16.763670677006896,1.202956,1.2029778333333332
9,2017-09-11 00:45:00,1.20216,1.20226,1.20212,1.20216,GBPUSD,45,0,0,37,9,2017,11,-0.0002203904176827938,1.2041214289561284,1.2014805710438712,43.28504646560971,16.63705724334086,1.2029199999999998,1.2029536666666667
10,2017-09-11 00:50:00,1.20216,1.20227,1.20216,1.20222,GBPUSD,50,0,0,37,9,2017,11,-0.00023280340799649725,1.2040536019684265,1.2014293980315733,43.82153837436623,16.50652867286268,1.2028853333333334,1.2029355
11,2017-09-11 00:55:00,1.20226,1.20229,1.20217,1.20218,GBPUSD,55,0,0,37,9,2017,11,-0.00024161969331430673,1.2039667082420369,1.2013882917579632,43.53751035563271,16.363182305858672,1.2028543333333335,1.2029281666666667
12,2017-09-11 01:00:00,1.20221,1.20237,1.20187,1.2021,GBPUSD,0,1,0,37,9,2017,11,-0.0002484451224965208,1.2038641445175648,1.201352855482435,42.96140057476353,16.415706944739206,1.2028223333333334,1.2029126666666665
13,2017-09-11 01:05:00,1.20209,1.2022,1.20172,1.2018,GBPUSD,5,1,0,37,9,2017,11,-0.0002578849894428534,1.2037505900861707,1.2012944099138296,40.863744231954406,16.556189936953604,1.2027670000000001,1.2028935000000003
