,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-09-04 00:00:00,1.18841,1.18851,1.18841,1.18845,GBPUSD,0,0,0,36,9,2017,4,-0.00012822784091613888,1.1875028620094539,1.1852831379905466,58.898757978869845,10.265469099096542,1.1864266666666667,1.1867161666666666
1,2017-09-04 00:05:00,1.18792,1.18805,1.1877,1.18777,GBPUSD,5,0,0,36,9,2017,4,-7.907171604063667e-05,1.1877229058677001,1.1851850941322997,54.767581130508,10.494111834477746,1.1864716666666666,1.1867025
2,2017-09-04 00:10:00,1.18758,1.18804,1.18747,1.18801,GBPUSD,10,0,0,36,9,2017,4,-2.027344542757115e-05,1.1879506704467406,1.1850723295532597,55.89701604773802,10.573131522298535,1.1865206666666668,1.1867066666666666
3,2017-09-04 00:15:00,1.18797,1.18835,1.18794,1.18797,GBPUSD,15,0,0,36,9,2017,4,4.0894063474206026e-05,1.1881593117600604,1.1849986882399397,55.65740526414929,10.78947115926347,1.1865756666666667,1.1866988333333333
4,2017-09-04 00:20:00,1.18799,1.18818,1.18774,1.18809,GBPUSD,20,0,0,36,9,2017,4,0.000102161387216233,1.1883728172175685,1.1849351827824317,56.23956726474995,10.878350680721196,1.1866273333333335,1.1866901666666665
5,2017-09-04 00:25:00,1.18809,1.1881,1.18768,1.18779,GBPUSD,25,0,0,36,9,2017,4,0.00015526036736347314,1.1885045276654473,1.1849204723345528,54.39273721739031,10.928625488290947,1.1866663333333336,1.1866841666666668
6,2017-09-04 00:30:00,1.18778,1.18793,1.18767,1.1879,GBPUSD,30,0,0,36,9,2017,4,0.00020185716768322487,1.1886486326757786,1.1849373673242218,54.95383362124605,10.971173161858223,1.1867056666666669,1.1866873333333332
7,2017-09-04 00:35:00,1.18792,1.18792,1.18777,1.18778,GBPUSD,35,0,0,36,9,2017,4,0.00023956124315369383,1.1887582429537946,1.1849617570462054,54.20130155474949,11.012302579639924,1.1867486666666667,1.1866918333333334
8,2017-09-04 00:40:00,1.18778,1.18783,1.18764,1.18775,GBPUSD,40,0,0,36,9,2017,4,0.00026869038002017806,1.1888517003722343,1.1850112996277657,54.01002371885566,10.968237131331676,1.1867946666666667,1.1866965
9,2017-09-04 00:45:00,1.18776,1.18781,1.18768,1.18777,GBPUSD,45,0,0,36,9,2017,4,0.00029062460259815043,1.1889347595384159,1.185079240461584,54.12168289281437,10.92564053130037,1.1868406666666667,1.1867058333333336
10,2017-09-04 00:50:00,1.18777,1.18807,1.18771,1.18772,GBPUSD,50,0,0,36,9,2017,4,0.00030543925104233494,1.1889979580806265,1.1851650419193733,53.78397022748076,11.0234170065863,1.1868803333333333,1.1867143333333334
11,2017-09-04 00:55:00,1.18769,1.18787,1.18769,1.18781,GBPUSD,55,0,0,36,9,2017,4,0.0003157546195958242,1.1890593470174966,1.1852616529825035,54.3147904252959,11.103958429487701,1.1869223333333332,1.1867485
12,2017-09-04 01:00:00,1.18782,1.18783,1.18734,1.18779,GBPUSD,0,1,0,36,9,2017,4,0.0003216704210466522,1.1891036393742116,1.1853743606257887,54.17175669422861,10.947058250166949,1.186953333333333,1.1867693333333333
13,2017-09-04 01:05:00,1.18781,1.18799,1.18749,1.18756,GBPUSD,5,1,0,36,9,2017,4,0.0003201158753575963,1.189103521304599,1.1855184786954005,52.526183137071946,10.882656121717869,1.1869846666666668,1.186789
14,2017-09-04 01:10:00,1.18757,1.18797,1.18749,1.18778,GBPUSD,10,1,0,36,9,2017,4,0.00031674091533695064,1.1890898974902904,1.1857121025097095,53.91151838063218,10.820400730883758,1.1870243333333332,1.18682
15,2017-09-04 01:15:00,1.18778,1.1881,1.18777,1.18797,GBPUSD,15,1,0,36,9,2017,4,0.0003147112982768229,1.1890606348485926,1.1859443651514072,55.08255362952024,10.82930447954583,1.1870693333333333,1.1868441666666667
16,2017-09-04 01:20:00,1.18795,1.188,1.18769,1.18771,GBPUSD,20,1,0,36,9,2017,4,0.00030876587314439605,1.188990389490335,1.186178610509665,53.17011218077467,10.784765328967449,1.1871166666666668,1.1868603333333334
17,2017-09-04 01:25:00,1.18771,1.18773,1.1876,1.18771,GBPUSD,25,1,0,36,9,2017,4,0.00029997402450200605,1.1888714441784385,1.1864645558215614,53.17011218077467,10.680748848699022,1.187159,1.1868848333333333
18,2017-09-04 01:30:00,1.1877,1.18838,1.1877,1.18838,GBPUSD,30,1,0,36,9,2017,4,0.00029986473319075784,1.1888257131268753,1.1867192868731244,57.2621077078186,10.910953587753447,1.1872276666666666,1.18692
19,2017-09-04 01:35:00,1.1884,1.18841,1.18819,1.18819,GBPUSD,35,1,0,36,9,2017,4,0.0003014884384220729,1.1883565990469036,1.1874334009530967,55.830944821373734,11.147372134625824,1.1872919999999998,1.1869528333333332
20,2017-09-04 01:40:00,1.18817,1.1883,1.18777,1.18777,GBPUSD,40,1,0,36,9,2017,4,0.00029672522716442455,1.1882439470158426,1.1874780529841575,52.81253834684297,11.116390767284448,1.1873433333333334,1.1869735000000001
21,2017-09-04 01:45:00,1.18778,1.18792,1.1877,1.18777,GBPUSD,45,1,0,36,9,2017,4,0.0002875322189775492,1.1882439470158426,1.1874780529841575,52.81253834684297,11.045342023910178,1.1873946666666666,1.1869906666666667
22,2017-09-04 01:50:00,1.18776,1.18786,1.18775,1.18784,GBPUSD,50,1,0,36,9,2017,4,0.00027650607760270994,1.188229014480179,1.187475985519821,53.26320655486779,10.976661571981715,1.1874486666666668,1.187009
23,2017-09-04 01:55:00,1.18784,1.18793,1.18774,1.18782,GBPUSD,55,1,0,36,9,2017,4,0.00026395967080867637,1.1882176152186272,1.1874723847813728,53.11327653024559,10.946355263075318,1.1875053333333334,1.1870266666666667
24,2017-09-04 02:00:00,1.18782,1.18795,1.18778,1.18793,GBPUSD,0,2,0,36,9,2017,4,0.00025227146275002773,1.1881940109774143,1.1874799890225858,53.85236545596141,10.927651627146385,1.1875703333333334,1.187046166666667
25,2017-09-04 02:05:00,1.18794,1.18834,1.18794,1.18832,GBPUSD,5,2,0,36,9,2017,4,0.0002473811167423152,1.1882796110632308,1.1874473889367696,56.374577719537896,11.10389047630612,1.1876496666666667,1.1870626666666666
26,2017-09-04 02:10:00,1.18832,1.18842,1.18829,1.18835,GBPUSD,10,2,0,36,9,2017,4,0.0002469226998637609,1.1883556426369246,1.1874163573630754,56.563492956314256,11.312809155356966,1.1877256666666667,1.187082
27,2017-09-04 02:15:00,1.18835,1.18835,1.18818,1.18828,GBPUSD,15,2,0,36,9,2017,4,0.00024758656537580146,1.1884092453381068,1.1874127546618936,55.97836933821272,11.438247918244663,1.1878003333333331,1.1870990000000001
28,2017-09-04 02:20:00,1.18828,1.18829,1.18792,1.18809,GBPUSD,20,2,0,36,9,2017,4,0.00024532341592549585,1.188426317163956,1.1874296828360442,54.3983020932667,11.384708243875476,1.1878603333333333,1.187122166666667
29,2017-09-04 02:25:00,1.1881,1.18825,1.18799,1.18823,GBPUSD,25,2,0,36,9,2017,4,0.00024301878478120292,1.188460939104826,1.187441060895174,55.35878366732774,11.332953225318596,1.1879433333333334,1.1871511666666665
30,2017-09-04 02:30:00,1.18823,1.1883,1.18789,1.18797,GBPUSD,30,2,0,36,9,2017,4,0.0002361069291713591,1.1884617189289435,1.1874652810710564,53.20582460445701,11.197954107708897,1.1879273333333333,1.187177
31,2017-09-04 02:35:00,1.18797,1.18815,1.18797,1.18802,GBPUSD,35,2,0,36,9,2017,4,0.00022692927076221726,1.188467426255462,1.1874805737445382,53.56508865877053,11.06745496068619,1.1879356666666667,1.1872036666666665
32,2017-09-04 02:40:00,1.18805,1.18805,1.18771,1.18786,GBPUSD,40,2,0,36,9,2017,4,0.00021374263480965363,1.188466403172095,1.1874885968279052,52.23745810368979,10.706699194659866,1.1879306666666667,1.1872256666666667
33,2017-09-04 02:45:00,1.18787,1.18841,1.18782,1.18826,GBPUSD,45,2,0,36,9,2017,4,0.00020462911832756068,1.188475072891669,1.1875499271083312,55.11461553379656,10.638556569509628,1.1879403333333334,1.187258
34,2017-09-04 02:50:00,1.18824,1.18831,1.18809,1.1881,GBPUSD,50,2,0,36,9,2017,4,0.00019552720210789783,1.188479196532401,1.1875778034675992,53.77421822343755,10.572685365197733,1.1879406666666665,1.1872840000000002
35,2017-09-04 02:55:00,1.1881,1.18825,1.18799,1.18817,GBPUSD,55,2,0,36,9,2017,4,0.00018758085726851883,1.1884925936561208,1.1875844063438792,54.27748491927586,10.416717354910583,1.1879533333333332,1.1873098333333334
