,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-10-30 00:00:00,1.16068,1.16068,1.16015,1.16044,GBPUSD,0,0,0,44,10,2017,30,0.00027952781141420477,1.1609519459366366,1.1597680540633635,54.76657199458255,14.353012220406026,1.1601476666666666,1.1595155000000001
1,2017-10-30 00:05:00,1.16043,1.16055,1.16008,1.16021,GBPUSD,5,0,0,44,10,2017,30,0.0002683128818765118,1.16095180319308,1.15977019680692,52.65102684758399,13.9690091683782,1.1601766666666664,1.1595559999999998
2,2017-10-30 00:10:00,1.16022,1.16033,1.15961,1.15961,GBPUSD,10,0,0,44,10,2017,30,0.00024240822207235668,1.1610026395325408,1.1596823604674593,47.68058511195017,13.93505015881083,1.1601883333333334,1.1595838333333333
3,2017-10-30 00:15:00,1.1596,1.15984,1.15943,1.15944,GBPUSD,15,0,0,44,10,2017,30,0.00020538954091244577,1.16107399849877,1.1595260015012299,46.39678630001311,14.016620524285027,1.1601860000000002,1.1596048333333333
4,2017-10-30 00:20:00,1.15945,1.15985,1.15945,1.15955,GBPUSD,20,0,0,44,10,2017,30,0.0001646322483632435,1.161108688638181,1.1594213113618188,47.34576340417777,14.086772166557129,1.1601773333333334,1.1596241666666667
5,2017-10-30 00:25:00,1.15955,1.15957,1.15946,1.1595,GBPUSD,25,0,0,44,10,2017,30,0.00012249528025434138,1.1611412897122861,1.1593207102877139,46.95488090551701,14.154585420753493,1.1601700000000001,1.1596438333333334
6,2017-10-30 00:30:00,1.15951,1.1598,1.15942,1.15945,GBPUSD,30,0,0,44,10,2017,30,8.062553541005645e-05,1.1611744381014795,1.1592365618985205,46.55725404270355,14.019004560065278,1.1601633333333332,1.1596615
7,2017-10-30 00:35:00,1.15944,1.1596,1.15944,1.1596,GBPUSD,35,0,0,44,10,2017,30,4.332756263135041e-05,1.1611865839269844,1.1592024160730157,47.92580830742314,13.887943061400007,1.1601546666666667,1.1596763333333333
8,2017-10-30 00:40:00,1.15958,1.15983,1.15936,1.15966,GBPUSD,40,0,0,44,10,2017,30,1.1708822056175005e-05,1.1611953350456965,1.1591646649543035,48.471819211370914,13.568123150312358,1.160142,1.1596915
9,2017-10-30 00:45:00,1.15966,1.15986,1.15962,1.15971,GBPUSD,45,0,0,44,10,2017,30,-1.392174514658124e-05,1.1611818649644485,1.1591151350355515,48.93341054146179,13.234352868217478,1.1601343333333332,1.159703
10,2017-10-30 00:50:00,1.15971,1.15971,1.15942,1.15955,GBPUSD,50,0,0,44,10,2017,30,-3.697642068383017e-05,1.1611664756661821,1.1590465243338177,47.52412121351756,13.063240393207968,1.160116,1.1597163333333331
11,2017-10-30 00:55:00,1.15956,1.15958,1.15945,1.15946,GBPUSD,55,0,0,44,10,2017,30,-5.855963373434611e-05,1.1611499416688058,1.158971058331194,46.740805829135674,12.89783166736544,1.1600916666666667,1.1597243333333334
12,2017-10-30 01:00:00,1.15948,1.16018,1.15948,1.16017,GBPUSD,0,1,0,44,10,2017,30,-6.662803033416222e-05,1.1611304872157562,1.1589695127842439,53.05542378609702,12.662480841726827,1.1600980000000003,1.159746
13,2017-10-30 01:05:00,1.16017,1.16094,1.16016,1.16054,GBPUSD,5,1,0,44,10,2017,30,-5.9747650464257004e-05,1.1611487894496475,1.1589652105503527,55.875732383216835,12.873735688723995,1.1601063333333335,1.1597775
14,2017-10-30 01:10:00,1.16053,1.16084,1.16045,1.16072,GBPUSD,10,1,0,44,10,2017,30,-4.0850376138228925e-05,1.16114518897507,1.15896681102493,57.17066328516458,13.077948707487923,1.160122,1.1598138333333334
15,2017-10-30 01:15:00,1.16071,1.16089,1.16071,1.16089,GBPUSD,15,1,0,44,10,2017,30,-1.2606414536810524e-05,1.161168927465053,1.158955072534947,58.364466895102325,13.3013490674683,1.1601456666666665,1.1598516666666667
16,2017-10-30 01:20:00,1.16088,1.16098,1.16079,1.16092,GBPUSD,20,1,0,44,10,2017,30,2.052263948267491e-05,1.161203763733551,1.158938236266449,58.575255421910924,13.5650144061184,1.1601776666666666,1.1598818333333332
17,2017-10-30 01:25:00,1.16091,1.16091,1.1606,1.1607,GBPUSD,25,1,0,44,10,2017,30,5.142014827829546e-05,1.1612391592979305,1.1589278407020696,56.40877777922802,13.669460674479161,1.160207,1.1599076666666666
18,2017-10-30 01:30:00,1.1607,1.16076,1.16033,1.1604,GBPUSD,30,1,0,44,10,2017,30,7.439574758762418e-05,1.1611910822579938,1.158941917742006,53.61159663097259,13.567472162724275,1.160222,1.1599283333333332
19,2017-10-30 01:35:00,1.1604,1.16066,1.16029,1.16064,GBPUSD,35,1,0,44,10,2017,30,9.486112549420757e-05,1.1611612888595577,1.158954711140442,55.44024393992331,13.439129493689222,1.160232,1.1599523333333333
20,2017-10-30 01:40:00,1.16065,1.16067,1.1606,1.16066,GBPUSD,40,1,0,44,10,2017,30,0.0001127831969549858,1.1611925263996832,1.1589454736003169,55.59115879050373,13.321393917684048,1.1602409999999999,1.1599811666666668
21,2017-10-30 01:45:00,1.16066,1.16076,1.16056,1.1606,GBPUSD,45,1,0,44,10,2017,30,0.00012695734792991285,1.1612356204187007,1.1589413795812995,55.01293164779963,13.265034160836676,1.1602483333333333,1.1600088333333334
22,2017-10-30 01:50:00,1.1606,1.1606,1.16033,1.16057,GBPUSD,50,1,0,44,10,2017,30,0.00013727134858243097,1.1612796493857622,1.158993350614238,54.71854335434922,13.034043457007105,1.1602546666666667,1.1600409999999999
23,2017-10-30 01:55:00,1.16057,1.16068,1.16035,1.16056,GBPUSD,55,1,0,44,10,2017,30,0.00014415279150905243,1.1613012000411918,1.1590837999588082,54.61775934565713,12.862034201799249,1.16026,1.1600731666666668
24,2017-10-30 02:00:00,1.16056,1.16068,1.16031,1.16045,GBPUSD,0,2,0,44,10,2017,30,0.00014643849801757998,1.1613088272595886,1.1591661727404114,53.49651937999969,12.665182046961274,1.1602503333333334,1.160102
25,2017-10-30 02:05:00,1.16045,1.16055,1.16009,1.16037,GBPUSD,5,2,0,44,10,2017,30,0.00014411374922647873,1.1612953787273057,1.159266621272694,52.68283793943235,12.314568817739712,1.160237,1.1601165
26,2017-10-30 02:10:00,1.16038,1.16078,1.16037,1.16056,GBPUSD,10,2,0,44,10,2017,30,0.00014172399819171574,1.1612783073287716,1.1593946926712286,54.387353709324245,12.123659606000132,1.160231,1.1601288333333335
27,2017-10-30 02:15:00,1.16055,1.16065,1.16037,1.16058,GBPUSD,15,2,0,44,10,2017,30,0.0001394148503673996,1.1612659418701103,1.1595050581298894,54.56557804031695,11.939114034651869,1.1602353333333333,1.1601394999999999
28,2017-10-30 02:20:00,1.16058,1.16058,1.16022,1.16024,GBPUSD,20,2,0,44,10,2017,30,0.00013153501634928844,1.161230148913325,1.1595988510866753,51.057165891597435,11.649409081861519,1.1602186666666665,1.1601468333333333
29,2017-10-30 02:25:00,1.16024,1.16034,1.15986,1.15989,GBPUSD,25,2,0,44,10,2017,30,0.00011469281757393857,1.1612098647153828,1.1596371352846169,47.785278476164954,11.396828251358308,1.1601880000000002,1.160153166666667
30,2017-10-30 02:30:00,1.1599,1.16023,1.15987,1.16023,GBPUSD,30,2,0,44,10,2017,30,9.827917138213172e-05,1.1611362876129554,1.1597787123870449,50.94438657935635,11.152666781871872,1.1601810000000001,1.1601643333333334
31,2017-10-30 02:35:00,1.16023,1.16036,1.16009,1.16025,GBPUSD,35,2,0,44,10,2017,30,8.308965431058183e-05,1.1610007584972089,1.1599932415027914,51.12433107692336,10.819876166423,1.1601823333333334,1.1601795000000001
32,2017-10-30 02:40:00,1.16024,1.16025,1.1599,1.16004,GBPUSD,40,2,0,44,10,2017,30,6.592385176071496e-05,1.1610149535926821,1.159966046407318,49.165387693438966,10.636133034391873,1.1601966666666668,1.1601925000000002
33,2017-10-30 02:45:00,1.16003,1.16053,1.15998,1.1604,GBPUSD,45,2,0,44,10,2017,30,5.4012547445327233e-05,1.161008908104371,1.159958091895629,52.39989836699491,10.312636266660844,1.1602286666666666,1.1602073333333334
34,2017-10-30 02:50:00,1.16042,1.16068,1.15982,1.15986,GBPUSD,50,2,0,44,10,2017,30,3.728058094478416e-05,1.1610221663832412,1.1598588336167592,47.69119044802606,10.047079815307146,1.160239,1.1602081666666666
35,2017-10-30 02:55:00,1.15987,1.1606,1.15975,1.16057,GBPUSD,55,2,0,44,10,2017,30,2.9646899453143683e-05,1.1609706241350306,1.1598783758649693,53.38829444668839,9.834530156052242,1.1602746666666666,1.1602223333333335
