,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-07-10 00:00:00,1.13977,1.13982,1.13973,1.13975,GBPUSD,0,0,0,28,7,2017,10,-8.128827598757486e-05,1.1407726786130494,1.139701321386951,43.32218255994408,11.672321329136427,1.1403089999999998,1.1403679999999998
1,2017-07-10 00:05:00,1.13974,1.13989,1.13948,1.13983,GBPUSD,5,0,0,28,7,2017,10,-9.482987662589832e-05,1.1407118892031587,1.1396751107968415,44.53588609172467,12.298467539114915,1.1402880000000002,1.1403653333333332
2,2017-07-10 00:10:00,1.13988,1.13988,1.13942,1.13957,GBPUSD,10,0,0,28,7,2017,10,-0.00011057020258151444,1.140702546984928,1.1395854530150722,41.54483935298273,12.961615951849947,1.1402603333333334,1.1403581666666665
3,2017-07-10 00:15:00,1.13947,1.13957,1.13941,1.1395,GBPUSD,15,0,0,28,7,2017,10,-0.00012772831033241137,1.140697631300755,1.1394913686992454,40.782006065897015,13.612177595167921,1.1402306666666666,1.1403489999999998
4,2017-07-10 00:20:00,1.13957,1.13986,1.13955,1.13982,GBPUSD,20,0,0,28,7,2017,10,-0.00013947906812340898,1.140643720638625,1.1394772793613748,45.513283187817024,13.763982301024924,1.1402123333333334,1.1403445
5,2017-07-10 00:25:00,1.13982,1.13985,1.13951,1.13972,GBPUSD,25,0,0,28,7,2017,10,-0.0001485021501622119,1.1406192176051224,1.1394417823948775,44.36734442846064,13.951828034186656,1.1401936666666665,1.1403366666666668
6,2017-07-10 00:30:00,1.13971,1.13994,1.13968,1.13988,GBPUSD,30,0,0,28,7,2017,10,-0.00015245140002111504,1.1405949001879458,1.1394290998120542,46.59303301101995,14.000122745610774,1.1401776666666668,1.1403306666666666
7,2017-07-10 00:35:00,1.13987,1.1399,1.13925,1.13925,GBPUSD,35,0,0,28,7,2017,10,-0.00016271725843561034,1.1405895479322754,1.1393144520677247,40.06420846751331,14.42676695487377,1.1401359999999998,1.1403105000000002
8,2017-07-10 00:40:00,1.13924,1.13971,1.13922,1.13965,GBPUSD,40,0,0,28,7,2017,10,-0.0001696514595300271,1.1405756724523939,1.139282327547606,45.115542516719806,14.861683674268852,1.1401073333333334,1.1402931666666667
9,2017-07-10 00:45:00,1.13965,1.13974,1.13963,1.13969,GBPUSD,45,0,0,28,7,2017,10,-0.0001731090934501706,1.1405191465128477,1.139272853487152,45.58991826654714,15.241693226488534,1.1400766666666666,1.140275
10,2017-07-10 00:50:00,1.13969,1.13998,1.13969,1.13986,GBPUSD,50,0,0,28,7,2017,10,-0.00017109962618156032,1.1404523473281853,1.1392886526718151,47.58181699167299,15.30839508524199,1.1400503333333334,1.140263
11,2017-07-10 00:55:00,1.13987,1.14003,1.13983,1.13988,GBPUSD,55,0,0,28,7,2017,10,-0.00016505976642089526,1.1403784580513747,1.139313541948625,47.8143279825131,15.314385789986911,1.140023,1.1402478333333332
12,2017-07-10 01:00:00,1.13988,1.14003,1.13977,1.14002,GBPUSD,0,1,0,28,7,2017,10,-0.00015420053132744283,1.1402905964785595,1.1393604035214404,49.438394007054214,15.371295217370943,1.140005,1.1402378333333334
13,2017-07-10 01:05:00,1.14003,1.14013,1.14001,1.14001,GBPUSD,5,1,0,28,7,2017,10,-0.00014069795414696956,1.1402105497650175,1.1394054502349824,49.32496753356048,15.307369720309353,1.1399890000000001,1.1402285
14,2017-07-10 01:10:00,1.14001,1.14002,1.1399,1.13994,GBPUSD,10,1,0,28,7,2017,10,-0.00012704253878316566,1.1401921200863026,1.1394118799136974,48.51888011921057,15.343180549461891,1.1399703333333333,1.1402205
15,2017-07-10 01:15:00,1.13995,1.14001,1.13991,1.13991,GBPUSD,15,1,0,28,7,2017,10,-0.0001141962436796214,1.1401886114837803,1.1394123885162202,48.16987059114289,15.377797684309344,1.1399566666666667,1.1402096666666668
16,2017-07-10 01:20:00,1.13991,1.14013,1.13991,1.14011,GBPUSD,20,1,0,28,7,2017,10,-9.907935396696268e-05,1.1402180648794062,1.139400935120594,50.619573133407904,15.26176042145256,1.139952,1.1402006666666664
17,2017-07-10 01:25:00,1.14012,1.14019,1.1401,1.14014,GBPUSD,25,1,0,28,7,2017,10,-8.26272975122895e-05,1.140240283533294,1.139390716466706,50.97909630702208,15.074420894445668,1.1399416666666666,1.140191
18,2017-07-10 01:30:00,1.14015,1.14018,1.14008,1.14013,GBPUSD,30,1,0,28,7,2017,10,-6.617204823000266e-05,1.1402705653383731,1.1393804346616272,50.85142972863314,14.914976615606554,1.1399423333333334,1.1401795
19,2017-07-10 01:35:00,1.14012,1.14018,1.13991,1.13994,GBPUSD,35,1,0,28,7,2017,10,-5.3457928651786884e-05,1.1402779191628782,1.1393820808371216,48.46582988442504,14.939102115675226,1.1399286666666668,1.1401675000000002
20,2017-07-10 01:40:00,1.13995,1.14006,1.13994,1.14003,GBPUSD,40,1,0,28,7,2017,10,-4.21974329829819e-05,1.1402988406287111,1.1393891593712886,49.62389031081502,14.96242343240828,1.1399173333333332,1.1401565
21,2017-07-10 01:45:00,1.14003,1.14004,1.14001,1.14002,GBPUSD,45,1,0,28,7,2017,10,-3.2501702083402645e-05,1.1403149975596103,1.1393920024403894,49.496044302317024,14.984967371916897,1.1399056666666667,1.1401531666666667
22,2017-07-10 01:50:00,1.14001,1.14001,1.13994,1.13998,GBPUSD,50,1,0,28,7,2017,10,-2.485910034652488e-05,1.1403185885118792,1.139429411488121,48.97395500398719,15.081361709316205,1.1398906666666666,1.1401483333333333
23,2017-07-10 01:55:00,1.13998,1.13999,1.13997,1.13998,GBPUSD,55,1,0,28,7,2017,10,-1.8847339086769427e-05,1.1403080628933153,1.1394879371066848,48.97395500398719,15.174542902135538,1.139878,1.1401416666666668
24,2017-07-10 02:00:00,1.13998,1.14014,1.13998,1.14011,GBPUSD,0,2,0,28,7,2017,10,-1.2055872530387675e-05,1.1403313643765562,1.139493635623444,50.77966795645102,15.030308468667133,1.1398796666666666,1.1401371666666666
25,2017-07-10 02:05:00,1.14012,1.14018,1.14012,1.14016,GBPUSD,5,2,0,28,7,2017,10,-4.306523128857287e-06,1.140356997583488,1.1395120024165122,51.4630742590963,14.830179428991064,1.139887,1.1401373333333333
26,2017-07-10 02:10:00,1.14015,1.14018,1.14002,1.14008,GBPUSD,10,2,0,28,7,2017,10,2.3704371428607215e-06,1.1403710146355859,1.139517985364414,50.30694699774361,14.759588380522457,1.139892,1.1401328333333332
