,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-04-03 00:00:00,1.06603,1.0664,1.06594,1.06637,GBPUSD,0,0,0,14,4,2017,3,-0.0006017694926334774,1.0675780659219223,1.0650269340780776,42.978303123839176,21.880543733286398,1.0668393333333335,1.0678848333333333
1,2017-04-03 00:05:00,1.06635,1.06636,1.06599,1.06619,GBPUSD,5,0,0,14,4,2017,3,-0.0005820431724941175,1.0674664488438552,1.0650425511561445,41.92279011081791,22.28728694794152,1.0667636666666667,1.0678340000000002
2,2017-04-03 00:10:00,1.06619,1.06627,1.06614,1.06625,GBPUSD,10,0,0,14,4,2017,3,-0.0005551388549004697,1.0673248402142228,1.065085159785777,42.41049785705274,22.680472055441474,1.0667033333333333,1.0677801666666666
3,2017-04-03 00:15:00,1.06628,1.06636,1.06607,1.06634,GBPUSD,15,0,0,14,4,2017,3,-0.0005224447051696471,1.0672260709630037,1.0651159290369963,43.15127766139033,22.995214847720423,1.0666513333333334,1.0677281666666665
4,2017-04-03 00:20:00,1.06634,1.06641,1.06616,1.06625,GBPUSD,20,0,0,14,4,2017,3,-0.00048808062244946475,1.0671827466029822,1.065119253397018,42.58461861220133,23.262598538063788,1.0665893333333334,1.0676723333333333
5,2017-04-03 00:25:00,1.06622,1.06633,1.06607,1.06609,GBPUSD,25,0,0,14,4,2017,3,-0.00045591155216929367,1.0671105533262253,1.065125446673775,41.58042416701586,23.557308379489683,1.066516,1.0676205
6,2017-04-03 00:30:00,1.06609,1.0664,1.06607,1.06613,GBPUSD,30,0,0,14,4,2017,3,-0.0004251273376960248,1.0669918505029512,1.0651631494970488,41.934540683988864,23.785956537175203,1.066455,1.0675701666666666
7,2017-04-03 00:35:00,1.06615,1.0662,1.06599,1.0662,GBPUSD,35,0,0,14,4,2017,3,-0.00039473912309070664,1.0668659759168024,1.0652160240831976,42.564811417802616,24.041284521718325,1.0663983333333333,1.0675141666666665
8,2017-04-03 00:40:00,1.06625,1.06651,1.06616,1.06619,GBPUSD,40,0,0,14,4,2017,3,-0.0003654519678051505,1.0667476965767624,1.065269303423238,42.49664207493752,24.046518022938145,1.066344,1.0674528333333333
9,2017-04-03 00:45:00,1.06619,1.06652,1.06613,1.06652,GBPUSD,45,0,0,14,4,2017,3,-0.0003322923200220257,1.0667120431711152,1.0652889568288846,45.4775655662213,24.065539066989746,1.0663150000000001,1.0673989999999998
10,2017-04-03 00:50:00,1.06652,1.06652,1.06617,1.06632,GBPUSD,50,0,0,14,4,2017,3,-0.0003008772742723083,1.0666923304726594,1.0652966695273405,44.046025007749535,24.08392607623963,1.0662843333333332,1.0673448333333333
11,2017-04-03 00:55:00,1.06632,1.06635,1.06594,1.066,GBPUSD,55,0,0,14,4,2017,3,-0.0002766221928238309,1.066694517402268,1.0652994825977322,41.86480840002277,24.209650471387345,1.066246,1.067283
12,2017-04-03 01:00:00,1.06606,1.06679,1.06603,1.06638,GBPUSD,0,1,0,14,4,2017,3,-0.000251433173741911,1.0667354759563055,1.0652995240436947,45.198615596065636,24.012198959367755,1.0662173333333334,1.0672358333333334
13,2017-04-03 01:05:00,1.06638,1.06648,1.06629,1.06641,GBPUSD,5,1,0,14,4,2017,3,-0.0002259275311065781,1.0667780017069213,1.065320998293079,45.454076582525104,23.821329164415484,1.066197,1.0671916666666665
14,2017-04-03 01:10:00,1.0664,1.06649,1.06603,1.06618,GBPUSD,10,1,0,14,4,2017,3,-0.00020471506402067896,1.0667772289212598,1.0653797710787405,43.833501858558165,23.76282750426366,1.0661813333333334,1.0671471666666668
15,2017-04-03 01:15:00,1.06617,1.06643,1.06616,1.06639,GBPUSD,15,1,0,14,4,2017,3,-0.00018348845438216922,1.0667995009694269,1.0654284990305731,45.66330413366694,23.706275899450237,1.0661693333333333,1.0671051666666667
16,2017-04-03 01:20:00,1.06638,1.06643,1.06632,1.06636,GBPUSD,20,1,0,14,4,2017,3,-0.0001634261395934057,1.0667371581966056,1.0655988418033944,45.44451111093356,23.651609348130595,1.06615,1.0670698333333335
17,2017-04-03 01:25:00,1.06636,1.06657,1.06636,1.06653,GBPUSD,25,1,0,14,4,2017,3,-0.0001420605500108626,1.0667476196609347,1.0656763803390656,46.93498826359685,23.48532807782088,1.0661366666666665,1.0670368333333333
18,2017-04-03 01:30:00,1.06655,1.06677,1.06652,1.06664,GBPUSD,30,1,0,14,4,2017,3,-0.00011891934206275652,1.0667839873390625,1.0657250126609377,47.88798574270927,23.16578518866415,1.06613,1.0670056666666667
19,2017-04-03 01:35:00,1.06664,1.06698,1.06664,1.06689,GBPUSD,35,1,0,14,4,2017,3,-9.161866605817522e-05,1.0667415975495094,1.0659214024504906,49.99919398527675,22.698243383495814,1.066137,1.0669795
20,2017-04-03 01:40:00,1.06688,1.06704,1.06688,1.067,GBPUSD,40,1,0,14,4,2017,3,-6.117825937899643e-05,1.066870713139173,1.0658552868608269,50.90453157783144,22.20076184669545,1.0661556666666665,1.0669513333333334
21,2017-04-03 01:45:00,1.06699,1.06712,1.06688,1.06708,GBPUSD,45,1,0,14,4,2017,3,-2.8949875853609765e-05,1.0670002589375116,1.0658147410624883,51.564342210212985,21.65562227052872,1.0661933333333333,1.066928
22,2017-04-03 01:50:00,1.06707,1.06713,1.06704,1.06704,GBPUSD,50,1,0,14,4,2017,3,2.1375177857072085e-06,1.0670979943811674,1.065796005618833,51.20837323985617,21.120300894348844,1.066229,1.0669003333333333
23,2017-04-03 01:55:00,1.06705,1.06716,1.06705,1.0671,GBPUSD,55,1,0,14,4,2017,3,3.183250164688169e-05,1.0671956853623843,1.065774314637616,51.72549758308909,20.5764872895779,1.0662733333333334,1.0668793333333333
24,2017-04-03 02:00:00,1.0671,1.06725,1.0671,1.06722,GBPUSD,0,2,0,14,4,2017,3,6.094006711612947e-05,1.067306335517386,1.065760664482614,52.761355906535435,19.97069033764425,1.0663273333333334,1.066866
25,2017-04-03 02:05:00,1.06722,1.06735,1.0672,1.06725,GBPUSD,5,2,0,14,4,2017,3,8.849332117646537e-05,1.0673975893251275,1.0657854106748723,53.02205518724515,19.313498135768988,1.0663796666666667,1.066851
26,2017-04-03 02:10:00,1.06724,1.06726,1.0671,1.06711,GBPUSD,10,2,0,14,4,2017,3,0.00011119266343732853,1.0674476124620491,1.065833387537951,51.64608244262342,18.75216200327254,1.0664406666666666,1.0668291666666667
