,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-01-30 00:00:00,1.07207,1.07207,1.07114,1.07143,GBPUSD,0,0,0,5,1,2017,30,0.00011762020057624923,1.0705747940957604,1.0688992059042395,65.60805505246626,8.100389815366993,1.069647,1.0692371666666667
1,2017-01-30 00:05:00,1.07143,1.07192,1.07126,1.07173,GBPUSD,5,0,0,5,1,2017,30,0.0001648269684177864,1.071055544632634,1.0686074553673661,67.20250231410962,9.031585603906748,1.0697316666666665,1.0692890000000002
2,2017-01-30 00:10:00,1.07172,1.07187,1.0713,1.07136,GBPUSD,10,0,0,5,1,2017,30,0.00021577507698088667,1.0713110401301298,1.0685079598698703,63.44944680203493,9.931741532828514,1.0697940000000001,1.0693301666666668
3,2017-01-30 00:15:00,1.07135,1.07148,1.07128,1.0713,GBPUSD,15,0,0,5,1,2017,30,0.00026494834138327965,1.071516564395229,1.0684554356047713,62.860534809348025,10.785622457898016,1.0698563333333333,1.0693726666666667
4,2017-01-30 00:20:00,1.0713,1.07134,1.07121,1.07128,GBPUSD,20,0,0,5,1,2017,30,0.00030950846489260174,1.071692723660668,1.068429276339332,62.65998840915837,11.552376434966458,1.0699153333333333,1.0694156666666668
5,2017-01-30 00:25:00,1.07124,1.07187,1.07123,1.07138,GBPUSD,25,0,0,5,1,2017,30,0.0003497312549519168,1.071864379879772,1.068448620120228,63.266161114584435,12.495173879964847,1.069965,1.0694620000000001
6,2017-01-30 00:30:00,1.07138,1.07141,1.07126,1.07129,GBPUSD,30,0,0,5,1,2017,30,0.0003828939376036933,1.071997932281708,1.0684890677182923,62.32417557203587,13.406544743463291,1.0700216666666666,1.0695023333333333
7,2017-01-30 00:35:00,1.0713,1.07133,1.07126,1.07128,GBPUSD,35,0,0,5,1,2017,30,0.0004088608021912093,1.0721108572742075,1.0685491427257925,62.21769572356857,14.287536578178456,1.0700903333333334,1.0695445
8,2017-01-30 00:40:00,1.0713,1.07131,1.07121,1.07127,GBPUSD,40,0,0,5,1,2017,30,0.00042786482084053684,1.07220967248469,1.0686103275153103,62.10792635442942,15.092361584213233,1.070158,1.0695869999999998
9,2017-01-30 00:45:00,1.07127,1.0713,1.07117,1.07122,GBPUSD,45,0,0,5,1,2017,30,0.00043973552921572535,1.0722850647038928,1.0686929352961068,61.54628080640222,15.831468452068387,1.070217,1.0696323333333335
10,2017-01-30 00:50:00,1.07122,1.07138,1.07119,1.07128,GBPUSD,50,0,0,5,1,2017,30,0.0004464679534946574,1.0723503958739573,1.0687966041260428,61.97316490299668,16.58207366367453,1.0702710000000002,1.0696791666666667
11,2017-01-30 00:55:00,1.07128,1.0714,1.07125,1.07134,GBPUSD,55,0,0,5,1,2017,30,0.0004495665502217529,1.0723983586055665,1.0689326413944336,62.40490862048228,17.316859403783795,1.070321,1.0697308333333335
12,2017-01-30 01:00:00,1.07136,1.0714,1.07088,1.07099,GBPUSD,0,1,0,5,1,2017,30,0.00044361640198767663,1.0723775465554137,1.0691114534445862,58.40348390226847,17.674815292889086,1.0703606666666665,1.0697776666666667
13,2017-01-30 01:05:00,1.07098,1.07128,1.07088,1.07121,GBPUSD,5,1,0,5,1,2017,30,0.0004348054723133182,1.0723748725949238,1.0692771274050763,60.068393198888,18.020839319024205,1.0704086666666666,1.0698255
14,2017-01-30 01:10:00,1.07122,1.07141,1.07103,1.07124,GBPUSD,10,1,0,5,1,2017,30,0.0004241509666028276,1.07235380118002,1.06946219881998,60.29258876780836,18.41999092877205,1.0704573333333334,1.0698676666666667
15,2017-01-30 01:15:00,1.07124,1.07128,1.07095,1.0712,GBPUSD,15,1,0,5,1,2017,30,0.0004112945674559807,1.0722928551640387,1.069687144835961,59.82926360222882,18.73207168214723,1.070515,1.0699064999999999
16,2017-01-30 01:20:00,1.0712,1.07131,1.07078,1.07107,GBPUSD,20,1,0,5,1,2017,30,0.00039472052025875366,1.0722051315711765,1.0699148684288238,58.32243375381795,18.88535812722737,1.0705656666666667,1.0699363333333334
17,2017-01-30 01:25:00,1.07107,1.07165,1.07107,1.07135,GBPUSD,25,1,0,5,1,2017,30,0.0003802527507856033,1.072142160150839,1.0701238398491613,60.53695130308972,19.200874640903677,1.0706256666666667,1.069975
18,2017-01-30 01:30:00,1.07134,1.07135,1.07098,1.07107,GBPUSD,30,1,0,5,1,2017,30,0.00036252967036365814,1.0719393854312564,1.0704676145687435,57.38280519014402,19.431733961390744,1.0706723333333334,1.0700153333333333
19,2017-01-30 01:35:00,1.07107,1.07182,1.07106,1.07145,GBPUSD,35,1,0,5,1,2017,30,0.00034893169687828866,1.0716006273342318,1.0709733726657684,60.28772938278673,19.855446536866676,1.0707326666666668,1.0700551666666667
20,2017-01-30 01:40:00,1.07146,1.07178,1.07142,1.07167,GBPUSD,40,1,0,5,1,2017,30,0.00034134677433505015,1.0716516083253314,1.0709463916746687,61.84534335543349,20.265035359826747,1.070802,1.0701075
21,2017-01-30 01:45:00,1.07166,1.07172,1.07142,1.07146,GBPUSD,45,1,0,5,1,2017,30,0.00033379990410686004,1.071585357860254,1.0709856421397461,59.53934476900856,20.66097122202148,1.0708673333333332,1.0701548333333333
22,2017-01-30 01:50:00,1.07145,1.07148,1.07135,1.07144,GBPUSD,50,1,0,5,1,2017,30,0.00032559261791921697,1.0715956114340242,1.0709833885659759,59.32142453276929,20.986662300941518,1.070935,1.0701985
23,2017-01-30 01:55:00,1.07145,1.07171,1.07128,1.07169,GBPUSD,55,1,0,5,1,2017,30,0.0003206481478581615,1.0716637512093938,1.0709542487906059,61.15969500594198,21.398176696208054,1.0710053333333334,1.0702441666666667
24,2017-01-30 02:00:00,1.0717,1.07257,1.07155,1.07203,GBPUSD,0,2,0,5,1,2017,30,0.00032270162446003,1.0718252384733125,1.070867761526688,63.48146496696123,22.086556039947197,1.0710863333333334,1.0702935000000002
25,2017-01-30 02:05:00,1.07203,1.07216,1.07174,1.07175,GBPUSD,5,2,0,5,1,2017,30,0.0003238308930755798,1.071876653665283,1.0708533463347167,60.40527067270074,22.751989405561705,1.0711593333333334,1.0703386666666668
26,2017-01-30 02:10:00,1.07176,1.07196,1.07163,1.07194,GBPUSD,10,2,0,5,1,2017,30,0.00032661495082510797,1.0719682566534068,1.0708267433465932,61.70782452801074,23.313918146498025,1.0712350000000002,1.0703843333333334
27,2017-01-30 02:15:00,1.07194,1.0722,1.07188,1.0722,GBPUSD,15,2,0,5,1,2017,30,0.00033369398004536233,1.0721139680215597,1.0707730319784403,63.41172134660473,23.931690273778646,1.071312,1.070432
28,2017-01-30 02:20:00,1.0722,1.07267,1.07216,1.07232,GBPUSD,20,2,0,5,1,2017,30,0.0003442478936014698,1.0722662740452436,1.0707257259547565,64.17288191490023,24.66277990182253,1.0714006666666667,1.0704816666666666
29,2017-01-30 02:25:00,1.07232,1.07249,1.0722,1.07225,GBPUSD,25,2,0,5,1,2017,30,0.00035452512405085874,1.0723756336019448,1.070719366398055,63.37725805166941,25.36949987559829,1.071483,1.07053
30,2017-01-30 02:30:00,1.07224,1.07224,1.07191,1.0722,GBPUSD,30,2,0,5,1,2017,30,0.00036248443021825533,1.0724603703536508,1.0707266296463493,62.80191829166286,25.80406975182614,1.0715086666666667,1.0705778333333333
31,2017-01-30 02:35:00,1.0722,1.0722,1.07188,1.07195,GBPUSD,35,2,0,5,1,2017,30,0.00036375888704181695,1.0724962240172995,1.0707517759827008,59.98529353974389,26.19827448784645,1.071516,1.0706238333333333
