,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-10-09 00:00:00,1.17277,1.17366,1.17276,1.17366,GBPUSD,0,0,0,41,10,2017,9,0.00013111185552273447,1.1737324408723375,1.1730425591276625,57.28775377850648,17.00772732153909,1.1733113333333334,1.1730406666666666
1,2017-10-09 00:05:00,1.17366,1.17391,1.17344,1.17389,GBPUSD,5,0,0,41,10,2017,9,0.00013431966470234992,1.1738253258628935,1.1730036741371066,59.21445183846916,16.51978793838013,1.1733403333333332,1.1730541666666667
2,2017-10-09 00:10:00,1.17388,1.17389,1.17365,1.17389,GBPUSD,10,0,0,41,10,2017,9,0.0001405729470602749,1.1739020207733493,1.1729869792266507,59.21445183846915,16.048113201326466,1.1733653333333334,1.1730695
3,2017-10-09 00:15:00,1.17389,1.17389,1.17334,1.17379,GBPUSD,15,0,0,41,10,2017,9,0.00014649142983467673,1.1739285297562707,1.1730314702437294,57.99718211688665,15.862893396327731,1.1733919999999998,1.1730878333333334
4,2017-10-09 00:20:00,1.17379,1.17379,1.17356,1.17357,GBPUSD,20,0,0,41,10,2017,9,0.00014804595495870589,1.1739339221189142,1.1730560778810857,55.40506561198066,15.683847584828955,1.1734033333333334,1.1730993333333333
5,2017-10-09 00:25:00,1.17357,1.17357,1.17354,1.17357,GBPUSD,25,0,0,41,10,2017,9,0.0001464463185176767,1.1739403457100832,1.1730726542899168,55.40506561198066,15.528672988369689,1.1734106666666666,1.1731143333333334
6,2017-10-09 00:30:00,1.17357,1.17377,1.17357,1.17377,GBPUSD,30,0,0,41,10,2017,9,0.00014581067270737864,1.1739639418850323,1.173101058114968,57.26330797170093,15.15942780951007,1.1734273333333332,1.1731323333333334
7,2017-10-09 00:35:00,1.17377,1.17377,1.17353,1.17354,GBPUSD,35,0,0,41,10,2017,9,0.0001418107114654784,1.1739610718500113,1.1731289281499888,54.55871415972395,14.841192499423666,1.1734403333333332,1.1731493333333334
8,2017-10-09 00:40:00,1.17362,1.17377,1.17328,1.17348,GBPUSD,40,0,0,41,10,2017,9,0.00013463126681251465,1.173951469068794,1.173160530931206,53.872063409588435,14.755778246766631,1.1734546666666668,1.1731646666666669
9,2017-10-09 00:45:00,1.17348,1.17358,1.17341,1.17357,GBPUSD,45,0,0,41,10,2017,9,0.000126964387452279,1.1739480440410688,1.1731889559589312,54.755653044186275,14.67321113586483,1.1734693333333335,1.1731796666666667
10,2017-10-09 00:50:00,1.17359,1.1736,1.17342,1.17345,GBPUSD,50,0,0,41,10,2017,9,0.00011718999650985341,1.1739387613325243,1.1732132386674756,53.34619540019819,14.570611007082196,1.1734756666666668,1.1731971666666667
11,2017-10-09 00:55:00,1.17344,1.17376,1.17341,1.17369,GBPUSD,55,0,0,41,10,2017,9,0.00011016900798354279,1.173929541844875,1.1732664581551249,55.70520142449426,14.294989133689029,1.1734870000000002,1.1732193333333332
12,2017-10-09 01:00:00,1.17367,1.17375,1.17333,1.17355,GBPUSD,0,1,0,41,10,2017,9,0.00010275713488185199,1.1739296759970115,1.1732713240029882,54.05580748710507,14.10094961666466,1.1734956666666667,1.1732331666666667
