,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-07-24 00:10:00,1.16639,1.16639,1.16639,1.16639,GBPUSD,10,0,0,30,7,2017,24,-0.00020695165287573959,1.1670540834296337,1.1661549165703664,46.77556300604684,17.093888875738326,1.1669496666666668,1.1670093333333333
1,2017-07-24 00:15:00,1.16651,1.16666,1.16633,1.16651,GBPUSD,15,0,0,30,7,2017,24,-0.0002075775423536344,1.1669982177477072,1.1661647822522927,48.26036655273018,16.610193750943832,1.1669016666666667,1.1670228333333335
2,2017-07-24 00:20:00,1.1665,1.16667,1.16649,1.16656,GBPUSD,20,0,0,30,7,2017,24,-0.00020383473687469715,1.1669796937068437,1.166163306293156,48.87512176806563,16.152661076795862,1.166859,1.1670321666666668
3,2017-07-24 00:25:00,1.16656,1.16664,1.16643,1.16663,GBPUSD,25,0,0,30,7,2017,24,-0.00019596853236675024,1.1669543800483042,1.166169619951696,49.73999546668799,15.645887871892134,1.1668243333333335,1.1670426666666667
4,2017-07-24 00:30:00,1.16663,1.16673,1.16657,1.16668,GBPUSD,30,0,0,30,7,2017,24,-0.00018468584794612922,1.1669242907743929,1.166181709225607,50.360497268453436,15.25218975669602,1.1667960000000002,1.167054
5,2017-07-24 00:35:00,1.16668,1.16668,1.16664,1.16664,GBPUSD,35,0,0,30,7,2017,24,-0.0001720704772981548,1.166922183449816,1.166181816550184,49.851155842808424,14.871614912006443,1.166757,1.1670641666666668
6,2017-07-24 00:40:00,1.16658,1.16663,1.16656,1.16663,GBPUSD,40,0,0,30,7,2017,24,-0.00015904848405207044,1.1669096858829286,1.1661843141170714,49.72110205623461,14.404173656106545,1.1667183333333333,1.1670773333333335
7,2017-07-24 00:45:00,1.16663,1.1667,1.16663,1.16665,GBPUSD,45,0,0,30,7,2017,24,-0.00014577267005648706,1.166881690904664,1.1661953090953359,49.99103067075628,14.038961985707973,1.1666893333333335,1.1670883333333333
8,2017-07-24 00:50:00,1.16666,1.16699,1.16663,1.16664,GBPUSD,50,0,0,30,7,2017,24,-0.0001328610049969554,1.1668041421761643,1.1662398578238358,49.85259620878421,14.004901765601637,1.1666616666666665,1.1670884999999998
9,2017-07-24 00:55:00,1.16664,1.16689,1.16654,1.16658,GBPUSD,55,0,0,30,7,2017,24,-0.00012150888010566658,1.1667830534062895,1.1662469465937104,49.01020628372151,13.859149279438062,1.1666323333333333,1.1670825
