,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-09-18 00:00:00,1.19203,1.19276,1.19197,1.19246,GBPUSD,0,0,0,38,9,2017,18,0.00017556984976867888,1.196209957574754,1.193043042425246,38.457494128231815,15.69956987844327,1.1944139999999999,1.1943489999999999
1,2017-09-18 00:05:00,1.19245,1.19318,1.19245,1.19294,GBPUSD,5,0,0,38,9,2017,18,0.00011031499402300258,1.1963045080493881,1.1928574919506116,41.49343078043846,15.644995029010303,1.1943763333333333,1.1943046666666666
2,2017-09-18 00:10:00,1.19297,1.19307,1.1929,1.19304,GBPUSD,10,0,0,38,9,2017,18,4.142223144831775e-05,1.196373563511488,1.1926964364885118,42.10890702904509,15.5922393412251,1.1943383333333335,1.194261
3,2017-09-18 00:15:00,1.1931,1.19335,1.19308,1.1932,GBPUSD,15,0,0,38,9,2017,18,-2.368093128644088e-05,1.1964154450942874,1.1925765549057126,43.09965861768252,15.420162364465451,1.1943126666666666,1.1942231666666665
4,2017-09-18 00:20:00,1.19315,1.19342,1.19311,1.19337,GBPUSD,20,0,0,38,9,2017,18,-8.022980654501161e-05,1.1964371183567388,1.1924788816432612,44.150232484657835,15.22391785911734,1.194294,1.1941853333333332
5,2017-09-18 00:25:00,1.19337,1.19341,1.19337,1.1934,GBPUSD,25,0,0,38,9,2017,18,-0.0001277911422173477,1.1964535711594697,1.1923974288405301,44.3378473774226,15.034214837280835,1.1942723333333336,1.1941418333333333
6,2017-09-18 00:30:00,1.1934,1.1935,1.19334,1.19341,GBPUSD,30,0,0,38,9,2017,18,-0.00016677521236513066,1.1964627525247182,1.192309247475282,44.40225023779637,14.808133240597133,1.1942463333333333,1.1941003333333335
7,2017-09-18 00:35:00,1.19341,1.19342,1.19341,1.19342,GBPUSD,35,0,0,38,9,2017,18,-0.00019779995067245934,1.1964506315460535,1.1922113684539466,44.4687172445089,14.589587697136219,1.1942426666666668,1.1940648333333332
8,2017-09-18 00:40:00,1.19342,1.19344,1.19341,1.19344,GBPUSD,40,0,0,38,9,2017,18,-0.00022143965151453504,1.1963448804875538,1.1921331195124463,44.60573188887631,14.367354497608245,1.194223,1.1940286666666668
9,2017-09-18 00:45:00,1.19343,1.19343,1.19338,1.19343,GBPUSD,45,0,0,38,9,2017,18,-0.0002388661601655362,1.196175390505972,1.192091609494028,44.54887811277608,14.167130609039692,1.1942056666666667,1.1939938333333333
10,2017-09-18 00:50:00,1.19343,1.19357,1.193,1.19346,GBPUSD,50,0,0,38,9,2017,18,-0.00025046177716604316,1.1959752897992804,1.1920817102007195,44.76735675307848,14.146584180017967,1.194188,1.1939791666666666
11,2017-09-18 00:55:00,1.1934,1.19352,1.1934,1.19347,GBPUSD,55,0,0,38,9,2017,18,-0.0002570644456262173,1.1956434506097595,1.1921665493902405,44.842295569997994,14.126722631963634,1.1941753333333334,1.1939618333333333
12,2017-09-18 01:00:00,1.19348,1.19432,1.19347,1.19425,GBPUSD,0,1,0,38,9,2017,18,-0.00024716116156490124,1.1955296795817956,1.1922013204182045,50.28501759727683,13.690822557846818,1.194185,1.1939656666666667
13,2017-09-18 01:05:00,1.19423,1.1944,1.1939,1.19406,GBPUSD,5,1,0,38,9,2017,18,-0.00022989942150000576,1.195422531353503,1.1922264686464972,49.065005661530854,13.23650790178098,1.1941876666666666,1.1939784999999998
14,2017-09-18 01:10:00,1.19403,1.19452,1.19392,1.1945,GBPUSD,10,1,0,38,9,2017,18,-0.00020138650240155594,1.1953629909915502,1.1922500090084498,51.86287819585756,12.85151931370017,1.1942,1.1939986666666667
15,2017-09-18 01:15:00,1.1945,1.19457,1.19425,1.19452,GBPUSD,15,1,0,38,9,2017,18,-0.00016653816769653405,1.1952543482674407,1.1923016517325593,51.98689257783306,12.501968059978013,1.1942156666666668,1.1940203333333332
16,2017-09-18 01:20:00,1.19452,1.19484,1.19452,1.19482,GBPUSD,20,1,0,38,9,2017,18,-0.0001243798255583652,1.1951185023839754,1.1923824976160244,53.832514218169,12.283585451430069,1.1942363333333332,1.1940445000000002
17,2017-09-18 01:25:00,1.19482,1.19501,1.19482,1.19497,GBPUSD,25,1,0,38,9,2017,18,-7.717307316267264e-05,1.1951835204431593,1.1923484795568409,54.732554826692784,12.14689848259343,1.1942513333333333,1.1940711666666668
18,2017-09-18 01:30:00,1.19495,1.19496,1.19412,1.19415,GBPUSD,30,1,0,38,9,2017,18,-4.2183459025970384e-05,1.1950898001082462,1.1923821998917536,49.29758231968453,11.800375257048117,1.1942136666666665,1.194082
19,2017-09-18 01:35:00,1.19414,1.19458,1.19414,1.1945,GBPUSD,35,1,0,38,9,2017,18,-1.1005333635304873e-05,1.1951042946273982,1.192376705372602,51.42729665710094,11.465402805687647,1.1941790000000003,1.1940938333333333
