,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-04-10 00:00:00,1.05863,1.05879,1.05863,1.05877,GBPUSD,0,0,0,15,4,2017,10,4.889094294276988e-05,1.0601762672200299,1.0587387327799704,41.121976150821105,20.64989869881987,1.0592543333333333,1.0594715
1,2017-04-10 00:05:00,1.05878,1.05892,1.05846,1.05877,GBPUSD,5,0,0,15,4,2017,10,2.18074302640937e-05,1.0602107434215422,1.0586612565784579,41.121976150821105,20.81961313740877,1.0592576666666667,1.0594216666666667
2,2017-04-10 00:10:00,1.05877,1.05879,1.05849,1.05866,GBPUSD,10,0,0,15,4,2017,10,-7.546289732646296e-06,1.0602523157306156,1.0585716842693844,40.27380490365049,20.9836704280447,1.0592613333333334,1.0593705
3,2017-04-10 00:15:00,1.05866,1.05866,1.05832,1.0585,GBPUSD,15,0,0,15,4,2017,10,-3.931966822014589e-05,1.0603081286244689,1.0584498713755313,39.06150764003842,21.2506270511689,1.0592583333333332,1.0593198333333333
4,2017-04-10 00:20:00,1.05847,1.05862,1.05847,1.05854,GBPUSD,20,0,0,15,4,2017,10,-7.021623465416671e-05,1.0603430379238388,1.0583389620761614,39.53223952108844,21.508685120188968,1.059251,1.0592726666666665
5,2017-04-10 00:25:00,1.05854,1.05868,1.05839,1.05857,GBPUSD,25,0,0,15,4,2017,10,-9.83049137323481e-05,1.060354625941623,1.0582393740583769,39.89248224742965,21.810100361671164,1.0592409999999999,1.0592305000000002
6,2017-04-10 00:30:00,1.05858,1.05863,1.05848,1.05852,GBPUSD,30,0,0,15,4,2017,10,-0.00012373487245639434,1.0603666808830443,1.058142319116956,39.486883873144095,22.101468428437286,1.0592219999999999,1.0591925
7,2017-04-10 00:35:00,1.05852,1.05855,1.05847,1.05847,GBPUSD,35,0,0,15,4,2017,10,-0.00014668102030752255,1.0603720024261085,1.0580449975738915,39.07588819009197,22.39033116179348,1.059207,1.059159
8,2017-04-10 00:40:00,1.05849,1.05854,1.05839,1.05843,GBPUSD,40,0,0,15,4,2017,10,-0.00016717134955822083,1.0603197678374352,1.0579612321625649,38.742168701458574,22.72849283157962,1.0591893333333333,1.0591286666666666
9,2017-04-10 00:45:00,1.05843,1.05851,1.05841,1.0585,GBPUSD,45,0,0,15,4,2017,10,-0.0001835504559315784,1.0602069395946903,1.0579250604053099,39.67484822023338,23.055382445706222,1.059167,1.0590945
10,2017-04-10 00:50:00,1.0585,1.05856,1.05845,1.05845,GBPUSD,50,0,0,15,4,2017,10,-0.00019687347981196823,1.060045519427319,1.057921480572681,39.23345807502145,23.293459066631637,1.059152,1.0590685
11,2017-04-10 00:55:00,1.05846,1.0585,1.05826,1.05833,GBPUSD,55,0,0,15,4,2017,10,-0.00020904841089547388,1.059912477308513,1.057897522691487,38.17891236514047,23.676841592481093,1.059123,1.0590431666666666
12,2017-04-10 01:00:00,1.05829,1.05846,1.05822,1.05845,GBPUSD,0,1,0,15,4,2017,10,-0.00021747451612150756,1.0597454195715479,1.057920580428452,39.85138008474313,24.078298522096798,1.0591,1.0590211666666667
13,2017-04-10 01:05:00,1.05845,1.05853,1.05828,1.05834,GBPUSD,5,1,0,15,4,2017,10,-0.0002243685369096405,1.05962432278098,1.05791267721902,38.854602486985684,24.353885474075522,1.0590726666666668,1.0590005
14,2017-04-10 01:10:00,1.05834,1.05845,1.05825,1.05828,GBPUSD,10,1,0,15,4,2017,10,-0.00023038676456857673,1.0594891216912101,1.05791587830879,38.31385737407245,24.644970149724305,1.0590386666666667,1.0589806666666666
15,2017-04-10 01:15:00,1.05828,1.05835,1.05817,1.05827,GBPUSD,15,1,0,15,4,2017,10,-0.00023517502274315242,1.0593629055881262,1.0579220944118737,38.22214304931311,24.994392289430976,1.0589993333333334,1.0589616666666666
16,2017-04-10 01:20:00,1.05828,1.05839,1.05818,1.05828,GBPUSD,20,1,0,15,4,2017,10,-0.00023824579586027625,1.0591290566206775,1.0580179433793226,38.37474612014602,25.26247975775901,1.058963,1.058947
17,2017-04-10 01:25:00,1.05829,1.05833,1.05814,1.0582,GBPUSD,25,1,0,15,4,2017,10,-0.00024081245053098987,1.058996910924843,1.058044089075157,37.60596897891962,25.55736312155729,1.0589233333333334,1.0589278333333334
18,2017-04-10 01:30:00,1.0582,1.05829,1.05796,1.05799,GBPUSD,30,1,0,15,4,2017,10,-0.000245730152311204,1.0589006059280477,1.0580253940719526,35.66571558058499,25.996117433429855,1.0588633333333335,1.0589036666666667
19,2017-04-10 01:35:00,1.05799,1.05804,1.05783,1.05788,GBPUSD,35,1,0,15,4,2017,10,-0.00025305856785061626,1.0588609171949355,1.0579590828050647,34.69571029793457,26.52268304390517,1.058793,1.0588790000000001
20,2017-04-10 01:40:00,1.05786,1.0581,1.05782,1.05806,GBPUSD,40,1,0,15,4,2017,10,-0.0002580652378823783,1.058817811700793,1.0579311882992066,37.56993059550301,26.920872019997148,1.058725,1.0588553333333333
21,2017-04-10 01:45:00,1.05807,1.05821,1.05802,1.05814,GBPUSD,45,1,0,15,4,2017,10,-0.0002594896887387423,1.0587565138269948,1.0579294861730053,38.80819208188628,27.104673741801832,1.0586663333333335,1.0588398333333333
22,2017-04-10 01:50:00,1.05813,1.0582,1.05806,1.05815,GBPUSD,50,1,0,15,4,2017,10,-0.0002578432282978113,1.0587111268615972,1.0579238731384029,38.96473472195261,27.282348739546357,1.0586083333333332,1.0588275
23,2017-04-10 01:55:00,1.05814,1.05815,1.05784,1.05786,GBPUSD,55,1,0,15,4,2017,10,-0.00025839739407934007,1.0587187241438394,1.0578522758561606,36.18746069129529,27.64397029134579,1.0585493333333333,1.0588171666666668
24,2017-04-10 02:00:00,1.05785,1.05792,1.05732,1.0574,GBPUSD,0,2,0,15,4,2017,10,-0.0002670519108674393,1.0587989762561323,1.0576580237438677,32.39822736014702,28.326769910548972,1.058476,1.0588036666666667
25,2017-04-10 02:05:00,1.05741,1.05778,1.0574,1.0577,GBPUSD,5,2,0,15,4,2017,10,-0.00027493489655533286,1.058778065187572,1.0575919348124283,36.858820477418526,28.98680954244538,1.058417,1.0587908333333333
