,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-10-23 00:00:00,1.17644,1.17686,1.17642,1.17664,GBPUSD,0,0,0,43,10,2017,23,-2.5422009251290497e-05,1.1783919789790578,1.176902021020942,39.73682097409416,15.780645037548313,1.1776943333333334,1.1778644999999999
1,2017-10-23 00:05:00,1.17651,1.17709,1.17651,1.17691,GBPUSD,5,0,0,43,10,2017,23,-3.991848830751032e-05,1.1784251933522374,1.1767958066477628,42.160489076705375,16.047414440388394,1.1776623333333334,1.177848
2,2017-10-23 00:10:00,1.17694,1.17694,1.17673,1.1769,GBPUSD,10,0,0,43,10,2017,23,-6.061896767571132e-05,1.1784406324643506,1.1766973675356496,42.09562301314015,16.30529152980047,1.177633,1.1778306666666667
3,2017-10-23 00:15:00,1.1769,1.1769,1.17678,1.17681,GBPUSD,15,0,0,43,10,2017,23,-8.542057546020091e-05,1.1784593223030253,1.1765926776969748,41.50114236648287,16.554572716232144,1.1775983333333333,1.1778153333333334
4,2017-10-23 00:20:00,1.17677,1.17682,1.17675,1.17677,GBPUSD,20,0,0,43,10,2017,23,-0.00011193603568903473,1.1784673946221509,1.1764916053778491,41.2334161900637,16.81170438822828,1.1775606666666667,1.1777954999999998
5,2017-10-23 00:25:00,1.17676,1.17677,1.17667,1.17672,GBPUSD,25,0,0,43,10,2017,23,-0.00013867831711728538,1.1784661641821592,1.1763928358178406,40.89229746063936,17.104437608138316,1.177526,1.1777831666666667
6,2017-10-23 00:30:00,1.17675,1.17738,1.17675,1.17715,GBPUSD,30,0,0,43,10,2017,23,-0.00015698441630025855,1.1784418804287886,1.1763661195712112,44.94439156194436,16.89762768705691,1.1775056666666666,1.1777726666666666
7,2017-10-23 00:35:00,1.17717,1.17717,1.17679,1.17681,GBPUSD,35,0,0,43,10,2017,23,-0.00017410994610444051,1.1784515373801812,1.1763114626198186,42.557954903723086,16.69771143001155,1.1774743333333333,1.1777603333333333
8,2017-10-23 00:40:00,1.17686,1.17715,1.17677,1.17706,GBPUSD,40,0,0,43,10,2017,23,-0.00018521233354786048,1.1784491535778725,1.1763238464221277,44.787894324960554,16.5161118195198,1.177449,1.1777453333333334
9,2017-10-23 00:45:00,1.17707,1.17732,1.17701,1.17724,GBPUSD,45,0,0,43,10,2017,23,-0.00018866359530701518,1.1784425799741216,1.1763134200258785,46.3394731955846,16.21736572072988,1.1774303333333334,1.1777293333333332
10,2017-10-23 00:50:00,1.17727,1.17733,1.17716,1.17728,GBPUSD,50,0,0,43,10,2017,23,-0.00018607017973529624,1.1784221410011648,1.1763018589988352,46.6839092358979,15.921323234092387,1.1774196666666665,1.177722
11,2017-10-23 00:55:00,1.17728,1.17728,1.1771,1.17716,GBPUSD,55,0,0,43,10,2017,23,-0.0001813144669838869,1.1783944560373771,1.176282543962623,45.77211025425348,15.673276844244633,1.1774036666666667,1.1777021666666667
12,2017-10-23 01:00:00,1.17716,1.17717,1.17668,1.17694,GBPUSD,0,1,0,43,10,2017,23,-0.00017854948973532696,1.1783601732000426,1.1762438267999575,44.137172994632834,15.675959536072256,1.1773773333333333,1.1776778333333335
13,2017-10-23 01:05:00,1.17695,1.17713,1.17695,1.17707,GBPUSD,5,1,0,43,10,2017,23,-0.00017469618713129989,1.178314847002257,1.176225152997743,45.33084886476641,15.67855280483896,1.1773573333333331,1.1776601666666664
14,2017-10-23 01:10:00,1.17706,1.17743,1.17703,1.17717,GBPUSD,10,1,0,43,10,2017,23,-0.00016836913022527766,1.1782662161382949,1.176218783861705,46.244884667543985,15.4673243518524,1.177339666666667,1.1776431666666665
15,2017-10-23 01:15:00,1.17717,1.17717,1.17696,1.17701,GBPUSD,15,1,0,43,10,2017,23,-0.0001629922060726772,1.1782051941612361,1.1762058058387637,44.9995884799847,15.302759789145554,1.1773160000000003,1.1776243333333334
16,2017-10-23 01:20:00,1.17702,1.17703,1.17664,1.17666,GBPUSD,20,1,0,43,10,2017,23,-0.0001637052273482905,1.1780724815929058,1.1761965184070942,42.414953197743,15.314018731154308,1.1772826666666667,1.1776006666666667
17,2017-10-23 01:25:00,1.17666,1.1768,1.17654,1.17675,GBPUSD,25,1,0,43,10,2017,23,-0.0001663889159197775,1.1778610763089838,1.176260923691016,43.281541588206224,15.377156799596934,1.1772656666666668,1.1775781666666667
18,2017-10-23 01:30:00,1.17675,1.17699,1.17675,1.17698,GBPUSD,30,1,0,43,10,2017,23,-0.00016611834751876502,1.1776659360046338,1.176351063995366,45.45170725483605,15.295248451925922,1.1772663333333333,1.1775551666666668
19,2017-10-23 01:35:00,1.17699,1.17713,1.17699,1.17707,GBPUSD,35,1,0,43,10,2017,23,-0.00016219577697132564,1.1773441420998358,1.176565857900164,46.283686703180045,15.110748350570734,1.177255,1.1775311666666668
20,2017-10-23 01:40:00,1.17706,1.17707,1.1768,1.17681,GBPUSD,40,1,0,43,10,2017,23,-0.00015996830102300668,1.1773304662183974,1.1765965337816027,44.26599076246979,15.046312494927161,1.1772286666666667,1.1775018333333334
21,2017-10-23 01:45:00,1.17682,1.17686,1.17667,1.17679,GBPUSD,45,1,0,43,10,2017,23,-0.00015887453370267833,1.1773319961459596,1.1765830038540401,44.11296170740597,15.059863953241463,1.1772006666666668,1.1774763333333336
22,2017-10-23 01:50:00,1.1768,1.17683,1.17641,1.17642,GBPUSD,50,1,0,43,10,2017,23,-0.00016408971678095403,1.177378413942203,1.1764885860577972,41.37553609357515,15.213961430789109,1.177159,1.1774405
