,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-05-29 00:00:00,1.117,1.11733,1.117,1.11723,GBPUSD,0,0,0,22,5,2017,29,-1.474786324601282e-05,1.1178789811299281,1.1168190188700717,46.59211623082617,10.247200750561424,1.117423,1.117436
1,2017-05-29 00:05:00,1.11699,1.11729,1.11699,1.11723,GBPUSD,5,0,0,22,5,2017,29,-1.0875755894358074e-05,1.117868286911593,1.1168077130884069,46.59211623082617,10.570616935594058,1.1174113333333333,1.1174408333333332
2,2017-05-29 00:10:00,1.1173,1.11758,1.11713,1.11754,GBPUSD,10,0,0,22,5,2017,29,-6.006889774737355e-06,1.1178708052652857,1.116807194734714,49.8806148898779,11.040328988931028,1.1174106666666668,1.1174511666666667
3,2017-05-29 00:15:00,1.11754,1.11758,1.11748,1.11752,GBPUSD,15,0,0,22,5,2017,29,-1.073905979416308e-06,1.1178655969494073,1.1168084030505927,49.67647183879649,11.494383973823433,1.117411,1.1174688333333334
4,2017-05-29 00:20:00,1.11754,1.11758,1.11752,1.11755,GBPUSD,20,0,0,22,5,2017,29,4.12175049855708e-06,1.1178858485017857,1.1168121514982146,49.9940415502545,11.933303792552758,1.1174136666666667,1.1174884999999999
5,2017-05-29 00:25:00,1.11749,1.11756,1.11749,1.11756,GBPUSD,25,0,0,22,5,2017,29,9.35983008364009e-06,1.1178972697030731,1.1168547302969272,50.10262102297598,12.328713565153848,1.1174123333333332,1.1175084999999998
6,2017-05-29 00:30:00,1.1175,1.11754,1.11718,1.11727,GBPUSD,30,0,0,22,5,2017,29,9.701797290150558e-06,1.117879301026842,1.116902698973158,47.03853459663791,12.426495254583864,1.1173943333333334,1.1175125
7,2017-05-29 00:35:00,1.1174,1.11743,1.11735,1.11742,GBPUSD,35,0,0,22,5,2017,29,9.328099659899205e-06,1.1178748272246717,1.116940172775328,48.7166935763456,12.521017554366212,1.117389,1.1175168333333332
8,2017-05-29 00:40:00,1.11742,1.11742,1.11737,1.11737,GBPUSD,40,0,0,22,5,2017,29,7.706445598225094e-06,1.1178359094722394,1.1170250905277606,48.19015111620854,12.612389110822484,1.1173843333333333,1.1175188333333332
9,2017-05-29 00:45:00,1.11737,1.11737,1.11736,1.11736,GBPUSD,45,0,0,22,5,2017,29,5.210497699884358e-06,1.1177975759115202,1.1171014240884798,48.08262918579172,12.690897146652114,1.1173793333333333,1.1175153333333332
10,2017-05-29 00:50:00,1.11736,1.11736,1.1173,1.1173,GBPUSD,50,0,0,22,5,2017,29,1.3282603403144605e-06,1.1177986709707637,1.1170963290292366,47.425836553678906,12.706023619070962,1.11737,1.1175106666666665
