,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-03-20 00:00:00,1.07391,1.07392,1.07365,1.07381,GBPUSD,0,0,0,12,3,2017,20,-0.00021344683278568392,1.0746361798377582,1.0731598201622419,45.62258059083273,15.641375277947914,1.074044,1.0743651666666667
1,2017-03-20 00:05:00,1.07381,1.07405,1.07381,1.07402,GBPUSD,5,0,0,12,3,2017,20,-0.00020170601097220574,1.074605396921883,1.0731656030781167,48.01313645078297,15.40080658920201,1.074016,1.0743544999999999
2,2017-03-20 00:10:00,1.07403,1.07411,1.07385,1.07403,GBPUSD,10,0,0,12,3,2017,20,-0.0001862947557850552,1.0745284500528383,1.073196549947162,48.12547747454237,15.10185611474664,1.0739943333333335,1.0743443333333333
3,2017-03-20 00:15:00,1.07403,1.07426,1.07401,1.0742,GBPUSD,15,0,0,12,3,2017,20,-0.00016625397338592625,1.0744414711304708,1.0732455288695295,50.02468523868905,14.651762654170211,1.0739723333333333,1.0743376666666664
4,2017-03-20 00:20:00,1.07419,1.07419,1.07388,1.0739,GBPUSD,20,0,0,12,3,2017,20,-0.00014876946229959776,1.074320286734383,1.073304713265617,46.89067480737139,14.349089680516583,1.073954,1.0743258333333332
5,2017-03-20 00:25:00,1.0739,1.07417,1.07387,1.07415,GBPUSD,25,0,0,12,3,2017,20,-0.00012947605982575316,1.0743221623660324,1.0733038376339674,49.61202831187004,14.066931195557885,1.073954,1.0743198333333335
6,2017-03-20 00:30:00,1.07414,1.07421,1.07405,1.07421,GBPUSD,30,0,0,12,3,2017,20,-0.00010880790422483457,1.0743395153246735,1.0732954846753266,50.245001613439335,13.745415794099184,1.0739626666666666,1.0743178333333332
7,2017-03-20 00:35:00,1.0742,1.07436,1.0742,1.07428,GBPUSD,35,0,0,12,3,2017,20,-8.699673452631087e-05,1.0743528423900521,1.073288157609948,50.9880726656779,13.320262343790187,1.0739716666666665,1.0743151666666668
8,2017-03-20 00:40:00,1.07428,1.0745,1.07426,1.07426,GBPUSD,40,0,0,12,3,2017,20,-6.57333284555672e-05,1.0743900179351547,1.0732719820648453,50.76399188706169,13.066370397027915,1.0739776666666667,1.0743143333333334
9,2017-03-20 00:45:00,1.07425,1.07427,1.07411,1.07418,GBPUSD,45,0,0,12,3,2017,20,-4.705444662139777e-05,1.0744294993189085,1.0732885006810913,49.85732402481539,12.640733018723038,1.0739776666666667,1.074310833333333
10,2017-03-20 00:50:00,1.0742,1.0742,1.07415,1.07415,GBPUSD,50,0,0,12,3,2017,20,-3.134605823591519e-05,1.074439222353649,1.073352777646351,49.51425835654999,12.229283553028324,1.073978,1.0743061666666667
11,2017-03-20 00:55:00,1.07416,1.07418,1.07409,1.07416,GBPUSD,55,0,0,12,3,2017,20,-1.8091989105215853e-05,1.0744424219093078,1.0734215780906924,49.63376437815309,11.885514572910138,1.0739743333333331,1.0743088333333333
