,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-01-02 01:00:00,1.0517,1.05226,1.05161,1.05226,GBPUSD,0,1,0,1,1,2017,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2017-01-02 01:05:00,1.05226,1.05242,1.05196,1.05239,GBPUSD,5,1,0,1,1,2017,2,1.6203703703501461e-06,0.0,0.0,100.0,0.0,0.0,0.0
2,2017-01-02 01:10:00,1.05239,1.05292,1.05186,1.05214,GBPUSD,10,1,0,1,1,2017,2,-6.978440386207387e-07,0.0,0.0,33.451641526181774,0.0,0.0,0.0
3,2017-01-02 01:15:00,1.05213,1.05222,1.05211,1.0522,GBPUSD,15,1,0,1,1,2017,2,-2.132559454476489e-06,0.0,0.0,42.88790273875692,0.0,0.0,0.0
4,2017-01-02 01:20:00,1.0522,1.05226,1.05211,1.05211,GBPUSD,20,1,0,1,1,2017,2,-4.145131183840359e-06,0.0,0.0,35.15322393308419,0.0,0.0,0.0
5,2017-01-02 01:25:00,1.052,1.05243,1.05199,1.05243,GBPUSD,25,1,0,1,1,2017,2,-2.325179704313147e-06,0.0,0.0,61.01419062690814,0.0,0.0,0.0
6,2017-01-02 01:30:00,1.05211,1.05211,1.05211,1.05211,GBPUSD,30,1,0,1,1,2017,2,-2.9053265782666345e-06,0.0,0.0,43.194270126207314,0.0,0.0,0.0
7,2017-01-02 01:35:00,1.05211,1.05211,1.05211,1.05211,GBPUSD,35,1,0,1,1,2017,2,-4.4570558709494285e-06,0.0,0.0,43.194270126207314,0.0,0.0,0.0
8,2017-01-02 01:40:00,1.05221,1.05281,1.05211,1.05236,GBPUSD,40,1,0,1,1,2017,2,-3.451026521004763e-06,0.0,0.0,54.342864452823996,0.0,0.0,0.0
9,2017-01-02 01:45:00,1.05221,1.05243,1.05212,1.05241,GBPUSD,45,1,0,1,1,2017,2,-6.514428926617193e-07,0.0,0.0,56.12443862131011,0.0,0.0,0.0
10,2017-01-02 01:50:00,1.05212,1.05243,1.05161,1.05161,GBPUSD,50,1,0,1,1,2017,2,-6.437016541488947e-06,0.0,0.0,34.10036922295967,0.0,0.0,0.0
11,2017-01-02 01:55:00,1.0521,1.05212,1.05161,1.0521,GBPUSD,55,1,0,1,1,2017,2,-1.0703704599797553e-05,0.0,0.0,47.22296847202432,0.0,0.0,0.0
12,2017-01-02 02:00:00,1.0522,1.05242,1.05161,1.05192,GBPUSD,0,2,0,1,1,2017,2,-1.5959395510089497e-05,0.0,0.0,43.900889967494884,0.0,0.0,0.0
13,2017-01-02 02:05:00,1.05241,1.05243,1.05189,1.05194,GBPUSD,5,2,0,1,1,2017,2,-2.116189829410188e-05,0.0,0.0,44.350872560457724,0.0,0.0,0.0
14,2017-01-02 02:10:00,1.05194,1.05242,1.0519,1.05192,GBPUSD,10,2,0,1,1,2017,2,-2.6203611446125786e-05,0.0,0.0,43.98588644146536,0.0,0.0,0.0
15,2017-01-02 02:15:00,1.05161,1.05243,1.05161,1.05243,GBPUSD,15,2,0,1,1,2017,2,-2.4415186413042994e-05,0.0,0.0,53.97697440703946,0.0,0.0,0.0
16,2017-01-02 02:20:00,1.05161,1.05243,1.05161,1.05173,GBPUSD,20,2,0,1,1,2017,2,-2.7457405112451145e-05,0.0,0.0,43.06925824799293,0.0,0.0,0.0
17,2017-01-02 02:25:00,1.05243,1.05248,1.05178,1.05202,GBPUSD,25,2,0,1,1,2017,2,-2.9439587713281068e-05,0.0,0.0,47.60682688427129,0.0,0.0,0.0
18,2017-01-02 02:30:00,1.05238,1.05238,1.05192,1.05192,GBPUSD,30,2,0,1,1,2017,2,-3.189568045782768e-05,0.0,0.0,46.290707037726946,0.0,0.0,0.0
19,2017-01-02 02:35:00,1.05161,1.05238,1.05161,1.05193,GBPUSD,35,2,0,1,1,2017,2,-3.4293227184411466e-05,1.0525694950041953,1.051634504995805,46.44387171935183,0.0,0.0,0.0
20,2017-01-02 02:40:00,1.05193,1.05242,1.05161,1.05193,GBPUSD,40,2,0,1,1,2017,2,-3.643883717966237e-05,1.0525528092067753,1.0516181907932247,46.44387171935183,0.0,0.0,0.0
21,2017-01-02 02:45:00,1.05193,1.05242,1.05161,1.05192,GBPUSD,45,2,0,1,1,2017,2,-3.835907189890704e-05,1.052511776552711,1.051612223447289,46.302565665879904,0.0,0.0,0.0
22,2017-01-02 02:50:00,1.05161,1.05242,1.05161,1.05192,GBPUSD,50,2,0,1,1,2017,2,-3.994382576907758e-05,1.0525034971648648,1.0515985028351353,46.30256566587991,0.0,0.0,0.0
23,2017-01-02 02:55:00,1.05161,1.05192,1.05161,1.05192,GBPUSD,55,2,0,1,1,2017,2,-4.1140236355827226e-05,1.0524874080021724,1.0515865919978273,46.30256566587991,0.0,0.0,0.0
24,2017-01-02 03:00:00,1.05161,1.05242,1.05161,1.05237,GBPUSD,0,3,0,1,1,2017,2,-3.5654916578257955e-05,1.0525236865497019,1.051576313450298,53.37025815915364,0.0,0.0,0.0
25,2017-01-02 03:05:00,1.05237,1.05245,1.05161,1.05245,GBPUSD,5,3,0,1,1,2017,2,-2.510505905750667e-05,1.0525281361937315,1.0515738638062686,54.47230611319302,0.0,0.0,0.0
26,2017-01-02 03:10:00,1.05192,1.05245,1.05161,1.05245,GBPUSD,10,3,0,1,1,2017,2,-1.1912678413150601e-05,1.0525771416926142,1.0515588583073858,54.47230611319303,0.0,0.0,0.0
27,2017-01-02 03:15:00,1.05201,1.05244,1.05184,1.05201,GBPUSD,15,3,0,1,1,2017,2,-4.0571015419440174e-06,1.0525723690627682,1.0515536309372318,47.82021473102268,0.0,0.0,0.0
28,2017-01-02 03:20:00,1.05238,1.05256,1.05187,1.05187,GBPUSD,20,3,0,1,1,2017,2,-1.9587745179866574e-06,1.052534686509925,1.0515423134900748,45.972318957692394,0.0,0.0,0.0
29,2017-01-02 03:25:00,1.05201,1.05223,1.05185,1.05197,GBPUSD,25,3,0,1,1,2017,2,-2.104467558814705e-06,1.052481361043188,1.0515516389568123,47.472178400626824,100.0,1.052095,0.0
30,2017-01-02 03:30:00,1.05199,1.0523,1.05197,1.05199,GBPUSD,30,3,0,1,1,2017,2,-3.3454949156579056e-06,1.0524596883891313,1.051611311610869,47.77215652185404,78.30037676575606,1.052086,0.0
31,2017-01-02 03:35:00,1.05198,1.0523,1.05181,1.05197,GBPUSD,35,3,0,1,1,2017,2,-5.49179965886391e-06,1.0524530109233947,1.0516049890766055,47.49158723274994,66.79791705804395,1.0520720000000001,0.0
32,2017-01-02 03:40:00,1.05229,1.0523,1.05197,1.0523,GBPUSD,40,3,0,1,1,2017,2,-3.1870068789902864e-06,1.052485293108976,1.051610706891024,52.27580658401677,61.04999061019241,1.0520773333333333,0.0
33,2017-01-02 03:45:00,1.0523,1.0523,1.05197,1.05223,GBPUSD,45,3,0,1,1,2017,2,7.429792844018598e-07,1.0525039271114658,1.0516210728885345,51.25111569705315,57.60387534169911,1.0520783333333334,0.0
34,2017-01-02 03:50:00,1.05199,1.05223,1.05196,1.05199,GBPUSD,50,3,0,1,1,2017,2,1.886036408810149e-06,1.052503764656793,1.0516282353432074,47.91960064366014,55.747154238951836,1.0520743333333333,0.0
35,2017-01-02 03:55:00,1.05199,1.05223,1.05188,1.05195,GBPUSD,55,3,0,1,1,2017,2,6.19164298115836e-07,1.0524471562401683,1.0516368437598316,47.38849202228652,56.6472255982242,1.0520583333333333,0.0
36,2017-01-02 04:00:00,1.05199,1.05223,1.05199,1.05199,GBPUSD,0,4,0,1,1,2017,2,-1.4859015623127387e-06,1.0524338347785958,1.0516761652214042,47.9848720477563,57.32137543131959,1.0520543333333334,0.0
37,2017-01-02 04:05:00,1.05223,1.05223,1.05175,1.05201,GBPUSD,5,4,0,1,1,2017,2,-3.6977889993180757e-06,1.0524335556131954,1.0516754443868048,48.288070057952964,60.07324283340385,1.0520509999999998,0.0
38,2017-01-02 04:10:00,1.05193,1.05201,1.05155,1.0519,GBPUSD,10,4,0,1,1,2017,2,-7.526571563420055e-06,1.052434151795574,1.051672848204426,46.737995098052856,62.963734369777754,1.0520356666666666,0.0
39,2017-01-02 04:15:00,1.05185,1.05185,1.05136,1.05175,GBPUSD,15,4,0,1,1,2017,2,-1.4440848267667889e-05,1.0524454186818717,1.0516435813181284,44.71324748051023,65.6718569436359,1.0520136666666666,0.0
40,2017-01-02 04:20:00,1.05173,1.05187,1.05142,1.05182,GBPUSD,20,4,0,1,1,2017,2,-2.181714355726421e-05,1.0524494375072635,1.0516285624927368,45.84581187715731,67.48229907101046,1.0520206666666667,0.0
41,2017-01-02 04:25:00,1.05148,1.05182,1.05146,1.05173,GBPUSD,25,4,0,1,1,2017,2,-3.0428448213131954e-05,1.0524598474728268,1.051599152527173,44.62980906481023,69.01070410261482,1.0520083333333334,0.0
42,2017-01-02 04:30:00,1.05173,1.05173,1.05155,1.05155,GBPUSD,30,4,0,1,1,2017,2,-4.206573072944844e-05,1.052490205482791,1.0515317945172091,42.30808029106217,70.31751787155652,1.0519960000000002,0.0
43,2017-01-02 04:35:00,1.0515,1.05173,1.05142,1.05146,GBPUSD,35,4,0,1,1,2017,2,-5.6281293108045246e-05,1.0525261293133579,1.0514498706866424,41.19948879366038,71.65319482850178,1.05198,0.0
44,2017-01-02 04:40:00,1.05146,1.05157,1.05029,1.05143,GBPUSD,40,4,0,1,1,2017,2,-7.170070474536853e-05,1.052502348001642,1.051379651998358,40.830565884548875,73.43738364873225,1.0519636666666667,0.0
45,2017-01-02 04:45:00,1.05148,1.05164,1.05147,1.05147,GBPUSD,45,4,0,1,1,2017,2,-8.62788953733589e-05,1.0524371257701333,1.0513468742298668,41.5524575795905,74.47058977880846,1.0519316666666667,0.0
46,2017-01-02 04:50:00,1.05149,1.05164,1.05148,1.0515,GBPUSD,50,4,0,1,1,2017,2,-9.890008674257325e-05,1.052348942370607,1.0513400576293932,42.10052473664076,75.38602583133365,1.051924,0.0
47,2017-01-02 04:55:00,1.05148,1.05165,1.05148,1.05152,GBPUSD,55,4,0,1,1,2017,2,-0.00010909431529419274,1.0523380123957065,1.0513019876042935,42.472551882236154,76.12396367547159,1.0519073333333333,0.0
48,2017-01-02 05:00:00,1.05151,1.05177,1.05151,1.05177,GBPUSD,0,5,0,1,1,2017,2,-0.00011307960177394789,1.0523329107828068,1.0512970892171931,46.88566463435181,75.90692931429864,1.0519023333333333,0.0
49,2017-01-02 05:05:00,1.05177,1.05177,1.05177,1.05177,GBPUSD,5,5,0,1,1,2017,2,-0.00011270678273516149,1.0523180096951996,1.0512919903048006,46.88566463435181,75.71131004135184,1.051897,0.0
