,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-11-13 00:00:00,1.16576,1.16581,1.16575,1.16575,GBPUSD,0,0,0,46,11,2017,13,3.5431551661692144e-05,1.1669400757629202,1.16608892423708,43.375887818173226,12.091741808684109,1.1665766666666668,1.1662651666666666
1,2017-11-13 00:05:00,1.16575,1.16622,1.16575,1.16606,GBPUSD,5,0,0,46,11,2017,13,1.5252573308100848e-05,1.1669496417367229,1.166019358263277,47.308904407208715,11.782022937006579,1.1665633333333334,1.166268166666667
2,2017-11-13 00:10:00,1.16613,1.16632,1.16599,1.16614,GBPUSD,10,0,0,46,11,2017,13,-3.470559201702961e-06,1.1669415327842416,1.1659764672157586,48.26815893353764,11.589301095091411,1.1665470000000002,1.1662773333333334
3,2017-11-13 00:15:00,1.16614,1.16621,1.16594,1.16609,GBPUSD,15,0,0,46,11,2017,13,-2.1089508887649577e-05,1.1669424817742697,1.1659285182257302,47.70662168994636,11.344321906226273,1.166524333333333,1.1662838333333334
4,2017-11-13 00:20:00,1.16609,1.16609,1.16588,1.16594,GBPUSD,20,0,0,46,11,2017,13,-3.9437858851138234e-05,1.1669575669015302,1.16585543309847,46.044214488144014,11.037433548662683,1.1664963333333334,1.166289
5,2017-11-13 00:25:00,1.16594,1.16597,1.16593,1.16595,GBPUSD,25,0,0,46,11,2017,13,-5.7032100936154324e-05,1.1669727521796591,1.1657972478203409,46.1735704111564,10.740774803017878,1.1664736666666669,1.1662938333333335
6,2017-11-13 00:30:00,1.16595,1.16597,1.16593,1.16597,GBPUSD,30,0,0,46,11,2017,13,-7.278228755573424e-05,1.1669696188338823,1.1657453811661176,46.439243919664534,10.4540046822279,1.166447,1.1663038333333335
7,2017-11-13 00:35:00,1.16597,1.16598,1.16592,1.16592,GBPUSD,35,0,0,46,11,2017,13,-8.718284036833649e-05,1.1669696380501569,1.1656903619498429,45.85392513653714,10.190240001368482,1.1664203333333334,1.1663118333333335
8,2017-11-13 00:40:00,1.16594,1.16597,1.16557,1.1657,GBPUSD,40,0,0,46,11,2017,13,-0.00010329383226473996,1.1669635601357387,1.1656024398642613,43.36602540148948,10.191991060332926,1.166384,1.1663125
9,2017-11-13 00:45:00,1.16571,1.16632,1.16564,1.16584,GBPUSD,45,0,0,46,11,2017,13,-0.0001171632836532594,1.1669274932719076,1.1655575067280926,45.319107773714705,9.89974686655654,1.1663536666666665,1.1663141666666665
10,2017-11-13 00:50:00,1.16584,1.16607,1.16561,1.16577,GBPUSD,50,0,0,46,11,2017,13,-0.00012975049161096,1.1668824932719004,1.1655125067280996,44.52488994058741,9.587204483929886,1.1663223333333332,1.1663210000000002
11,2017-11-13 00:55:00,1.16577,1.16594,1.1656,1.16568,GBPUSD,55,0,0,46,11,2017,13,-0.00014201434180663032,1.1668443033006912,1.1654576966993087,43.510693653043624,9.275150149965064,1.1662896666666667,1.1663173333333332
12,2017-11-13 01:00:00,1.1657,1.16593,1.16568,1.16568,GBPUSD,0,1,0,46,11,2017,13,-0.00015310894691766505,1.1667929146496823,1.1654160853503175,43.510693653043624,8.973497627132401,1.1662573333333333,1.1663154999999998
13,2017-11-13 01:05:00,1.16568,1.16594,1.16567,1.16594,GBPUSD,5,1,0,46,11,2017,13,-0.00015839197991991146,1.1667477242114224,1.1654082757885775,47.22697434115251,8.681900188394161,1.1662366666666668,1.1663141666666665
14,2017-11-13 01:10:00,1.16594,1.16597,1.16572,1.16586,GBPUSD,10,1,0,46,11,2017,13,-0.000160670832708172,1.1666935101222593,1.1653994898777407,46.25831303219773,8.430455168410438,1.1662146666666664,1.1663105
15,2017-11-13 01:15:00,1.16585,1.16643,1.16585,1.16643,GBPUSD,15,1,0,46,11,2017,13,-0.00015148704388804658,1.1666881010343726,1.1654018989656274,53.31593822801669,8.586498275648536,1.1662163333333335,1.1663153333333334
16,2017-11-13 01:20:00,1.16643,1.16643,1.16612,1.16612,GBPUSD,20,1,0,46,11,2017,13,-0.00014020072209167272,1.1666402375959248,1.1654147624040747,49.64770792499941,8.737339945978698,1.166203,1.1663098333333335
17,2017-11-13 01:25:00,1.16612,1.16627,1.16611,1.16622,GBPUSD,25,1,0,46,11,2017,13,-0.0001262732335961537,1.1664824652239216,1.1655095347760789,50.77782109397475,8.872767006373405,1.1661946666666665,1.1663091666666667
18,2017-11-13 01:30:00,1.16623,1.16646,1.16623,1.16642,GBPUSD,30,1,0,46,11,2017,13,-0.00010794172950983156,1.1664701229817331,1.1655168770182671,52.962079699145946,9.152059675692595,1.1661873333333332,1.166314
19,2017-11-13 01:35:00,1.1664,1.16644,1.16623,1.16623,GBPUSD,35,1,0,46,11,2017,13,-9.059615950212395e-05,1.166438906978075,1.1655320930219253,50.74889981367167,9.422042589367813,1.1661733333333333,1.1663143333333332
20,2017-11-13 01:40:00,1.16622,1.16632,1.16608,1.16627,GBPUSD,40,1,0,46,11,2017,13,-7.393317370482561e-05,1.166467675166476,1.165555324833524,51.19308359931237,9.527243450855481,1.16616,1.166315
21,2017-11-13 01:45:00,1.16627,1.16627,1.16601,1.16603,GBPUSD,45,1,0,46,11,2017,13,-6.223207088755715e-05,1.1664657007251804,1.1655542992748196,48.479285804733735,9.559787000907317,1.1661406666666667,1.1663118333333335
22,2017-11-13 01:50:00,1.16604,1.16605,1.16599,1.16604,GBPUSD,50,1,0,46,11,2017,13,-5.395298770202335e-05,1.1664568732861305,1.1655531267138695,48.59674009163056,9.571292466068845,1.1661216666666665,1.1663098333333333
23,2017-11-13 01:55:00,1.16605,1.16608,1.166,1.16608,GBPUSD,55,1,0,46,11,2017,13,-4.749161693650935e-05,1.1664559992491486,1.1655530007508517,49.07711821235916,9.607722871783885,1.1661086666666667,1.1663101666666664
24,2017-11-13 02:00:00,1.16607,1.16618,1.16572,1.16572,GBPUSD,0,2,0,46,11,2017,13,-4.8143615575344235e-05,1.1664620150038378,1.165524984996162,45.14881768819032,9.378047903204726,1.166083,1.1663041666666667
25,2017-11-13 02:05:00,1.16573,1.16577,1.16525,1.16531,GBPUSD,5,2,0,46,11,2017,13,-5.965153900493703e-05,1.1665210966530257,1.1654019033469745,41.25802002141936,9.33712068420185,1.1660446666666666,1.1662923333333333
26,2017-11-13 02:10:00,1.16531,1.16531,1.16462,1.16468,GBPUSD,10,2,0,46,11,2017,13,-8.727580554465517e-05,1.1666978442869613,1.1650961557130386,36.28722381933761,9.666393286254559,1.165985,1.1662691666666667
27,2017-11-13 02:15:00,1.16467,1.16483,1.16448,1.16477,GBPUSD,15,2,0,46,11,2017,13,-0.000121918557370625,1.1667853936144412,1.1648936063855586,37.40178709015054,10.057846476131504,1.1659156666666666,1.166249
28,2017-11-13 02:20:00,1.16477,1.16489,1.16454,1.16467,GBPUSD,20,2,0,46,11,2017,13,-0.0001604618940498162,1.1668684599378034,1.1647075400621967,36.66455311475537,10.387786500692494,1.1658556666666666,1.1662266666666667
29,2017-11-13 02:25:00,1.16466,1.16487,1.16463,1.16484,GBPUSD,25,2,0,46,11,2017,13,-0.00019635156052267468,1.166897956438986,1.1645780435610138,38.78648993688225,10.706728524434785,1.165804,1.1662003333333333
