,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-07-17 00:00:00,1.14719,1.1472,1.14669,1.14697,GBPUSD,0,0,0,29,7,2017,17,0.00013941313272072182,1.1471924422481783,1.1465155577518213,57.456865481873976,15.519299762671649,1.1467543333333334,1.1463949999999998
1,2017-07-17 00:05:00,1.14697,1.147,1.14675,1.14696,GBPUSD,5,0,0,29,7,2017,17,0.00013449774986559794,1.1471984936165,1.1465385063834996,57.321551922752796,15.364044664182009,1.146763,1.1464245
2,2017-07-17 00:10:00,1.14696,1.14715,1.14677,1.14703,GBPUSD,10,0,0,29,7,2017,17,0.00013069456632746094,1.1472109874452376,1.146561012554762,58.0371767257955,15.367008118559507,1.1467776666666665,1.1464509999999999
3,2017-07-17 00:15:00,1.1471,1.1471,1.14673,1.14681,GBPUSD,15,0,0,29,7,2017,17,0.00012398000607642098,1.1472109606822083,1.146562039317792,55.0367865677074,15.317230303403766,1.14679,1.1464738333333335
4,2017-07-17 00:20:00,1.14675,1.14691,1.1467,1.14674,GBPUSD,20,0,0,29,7,2017,17,0.00011439325501888066,1.1472122017218593,1.1465567982781408,54.115923313679474,15.22877214692628,1.1468066666666668,1.146496
5,2017-07-17 00:25:00,1.14689,1.14704,1.14675,1.14697,GBPUSD,25,0,0,29,7,2017,17,0.00010691761404117612,1.1472095381450167,1.1465924618549832,56.58500190374071,15.276805959530465,1.1468206666666667,1.1465235
6,2017-07-17 00:30:00,1.14696,1.14696,1.14672,1.14687,GBPUSD,30,0,0,29,7,2017,17,9.931793295038163e-05,1.1471893760439937,1.146639623956006,55.24784106452437,15.281863049585652,1.1468289999999999,1.1465516666666669
7,2017-07-17 00:35:00,1.1469,1.1469,1.1467,1.14687,GBPUSD,35,0,0,29,7,2017,17,9.181252810127324e-05,1.1471764921979062,1.1466365078020935,55.247841064524366,15.259137503321845,1.1468353333333332,1.1465823333333334
8,2017-07-17 00:40:00,1.14687,1.14691,1.14679,1.14681,GBPUSD,40,0,0,29,7,2017,17,8.359313521772325e-05,1.147175426594756,1.1466285734052442,54.42207847703217,15.24788734000163,1.1468456666666667,1.1466074999999998
9,2017-07-17 00:45:00,1.14682,1.14715,1.14681,1.14708,GBPUSD,45,0,0,29,7,2017,17,7.947426926664745e-05,1.147183903091802,1.146661096908198,57.387029162631514,15.474539723494033,1.1468626666666668,1.1466366666666665
10,2017-07-17 00:50:00,1.14704,1.14704,1.14661,1.14664,GBPUSD,50,0,0,29,7,2017,17,7.094037096014922e-05,1.1471915258979286,1.1466484741020717,51.715550773757066,15.430865316485873,1.146862,1.1466571666666667
11,2017-07-17 00:55:00,1.14665,1.14702,1.14656,1.14697,GBPUSD,55,0,0,29,7,2017,17,6.518984676724897e-05,1.1471959629158226,1.1466580370841775,55.15420705149591,15.329405156952111,1.146872,1.1466746666666667
12,2017-07-17 01:00:00,1.14698,1.14739,1.14696,1.14733,GBPUSD,0,1,0,29,7,2017,17,6.708034842258965e-05,1.1472717162995925,1.1466302837004076,58.490333808775006,15.529171031745287,1.1468936666666667,1.1467003333333332
13,2017-07-17 01:05:00,1.14732,1.14739,1.14715,1.14734,GBPUSD,5,1,0,29,7,2017,17,7.366764830416233e-05,1.1473227718539982,1.1466032281460017,58.57887868670674,15.722278044045357,1.1469116666666668,1.1467216666666666
14,2017-07-17 01:10:00,1.14734,1.14741,1.14712,1.14726,GBPUSD,10,1,0,29,7,2017,17,8.140923642881082e-05,1.1473433557583401,1.14659364424166,57.562703400260624,15.874473556698426,1.1469276666666668,1.1467433333333332
15,2017-07-17 01:15:00,1.14727,1.14741,1.14725,1.14729,GBPUSD,15,1,0,29,7,2017,17,8.976156758145831e-05,1.147384476220155,1.1465815237798451,57.846375758339676,16.021595885596394,1.1469493333333334,1.1467655
16,2017-07-17 01:20:00,1.14727,1.1473,1.14696,1.14698,GBPUSD,20,1,0,29,7,2017,17,9.290840391616714e-05,1.1473797354538369,1.1465792645461632,53.98861582863516,15.842880925661326,1.146962,1.1467786666666666
17,2017-07-17 01:25:00,1.14698,1.147,1.14667,1.14673,GBPUSD,25,1,0,29,7,2017,17,8.842721355101232e-05,1.1473772263239628,1.1465497736760373,51.14318280731921,15.38189235094597,1.146952,1.1467829999999999
18,2017-07-17 01:30:00,1.14672,1.14684,1.14672,1.1468,GBPUSD,30,1,0,29,7,2017,17,8.03151008437198e-05,1.147375980851882,1.1465540191481185,51.87781973977035,14.936270062054454,1.1469486666666666,1.1467898333333333
19,2017-07-17 01:35:00,1.1468,1.1469,1.14678,1.14688,GBPUSD,35,1,0,29,7,2017,17,7.144574562323319e-05,1.1473759296386858,1.1465570703613142,52.71835391931377,14.562878097827536,1.1469556666666667,1.146798
20,2017-07-17 01:40:00,1.14689,1.147,1.14668,1.14694,GBPUSD,40,1,0,29,7,2017,17,6.336113737326347e-05,1.147374595432724,1.1465554045672766,53.35053467799786,14.201932532408179,1.146964,1.1468044999999998
21,2017-07-17 01:45:00,1.14693,1.14699,1.14684,1.1469,GBPUSD,45,1,0,29,7,2017,17,5.540961235812606e-05,1.1473726272449531,1.146551372755047,52.863081219085466,13.853018485836136,1.1469663333333335,1.1468078333333334
22,2017-07-17 01:50:00,1.14689,1.14691,1.14682,1.14684,GBPUSD,50,1,0,29,7,2017,17,4.687477874486315e-05,1.1473652889706591,1.146539711029341,52.12407640292422,13.49415513819488,1.146966,1.1468111666666665
23,2017-07-17 01:55:00,1.14682,1.14699,1.14677,1.14699,GBPUSD,55,1,0,29,7,2017,17,4.0708073974594e-05,1.1473690226794888,1.1465539773205111,53.794593246153966,13.229175459928086,1.1469623333333334,1.1468161666666667
24,2017-07-17 02:00:00,1.14698,1.14733,1.14697,1.14732,GBPUSD,0,2,0,29,7,2017,17,4.1521110668832176e-05,1.1474138935553575,1.1465671064446425,57.19386327800464,13.28118233767478,1.146968,1.1468254999999998
25,2017-07-17 02:05:00,1.14731,1.14732,1.14716,1.1472,GBPUSD,5,2,0,29,7,2017,17,4.465712844140088e-05,1.1474354245488667,1.1465685754511334,55.65366304414495,13.331455652829916,1.1469746666666667,1.1468333333333334
26,2017-07-17 02:10:00,1.14719,1.14722,1.14709,1.14719,GBPUSD,10,2,0,29,7,2017,17,4.8823423728117884e-05,1.1474545221373562,1.146581477862644,55.52476199014496,13.299381086533065,1.1469793333333334,1.1468426666666667
27,2017-07-17 02:15:00,1.1472,1.14732,1.14716,1.14728,GBPUSD,15,2,0,29,7,2017,17,5.474169189477137e-05,1.1474841703969498,1.1465928296030503,56.46357953942332,13.356534097352673,1.146987,1.1468546666666666
28,2017-07-17 02:20:00,1.14728,1.14728,1.14713,1.14714,GBPUSD,20,2,0,29,7,2017,17,5.9089431701883804e-05,1.147489341604078,1.146620658395922,54.60862635340322,13.375279023325696,1.1469993333333333,1.1468681666666667
