,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-02-27 00:00:00,1.05632,1.05643,1.05612,1.05629,GBPUSD,0,0,0,9,2,2017,27,-0.0001695403895689915,1.0563104304732172,1.0556755695267832,46.77264448775453,18.76170875336885,1.056033,1.0567389999999999
1,2017-02-27 00:05:00,1.0563,1.05635,1.05618,1.05628,GBPUSD,5,0,0,9,2,2017,27,-0.00014971643094801635,1.056350227994271,1.0556657720057288,46.68557803208942,18.22895826203729,1.0560363333333334,1.0567005
2,2017-02-27 00:10:00,1.05628,1.05631,1.05625,1.05628,GBPUSD,10,0,0,9,2,2017,27,-0.00012929493948913998,1.0563837296649998,1.0556572703350002,46.68557803208942,17.713966120416778,1.0560433333333334,1.0566615
3,2017-02-27 00:15:00,1.05628,1.05639,1.05628,1.05635,GBPUSD,15,0,0,9,2,2017,27,-0.00010815795591317852,1.056413824197143,1.055643175802857,47.41879753364795,17.123852086767997,1.0560630000000002,1.056615
4,2017-02-27 00:20:00,1.05637,1.05638,1.05627,1.05637,GBPUSD,20,0,0,9,2,2017,27,-8.71149491671988e-05,1.056459999063624,1.0556310009363759,47.63166694781451,16.56464589448149,1.0560776666666667,1.0565681666666666
5,2017-02-27 00:25:00,1.05636,1.05639,1.05634,1.05636,GBPUSD,25,0,0,9,2,2017,27,-6.719494603198694e-05,1.0565003439442628,1.0556266560557372,47.532134809904,16.014049040213607,1.0560753333333333,1.0565236666666666
6,2017-02-27 00:30:00,1.05635,1.0564,1.05628,1.05634,GBPUSD,30,0,0,9,2,2017,27,-4.918899672931455e-05,1.0565146766168716,1.0556213233831284,47.32752117856172,15.56149961661569,1.0560683333333334,1.0564838333333333
7,2017-02-27 00:35:00,1.05633,1.05636,1.05625,1.05626,GBPUSD,35,0,0,9,2,2017,27,-3.4490882506309644e-05,1.0565279139729031,1.0556200860270972,46.49924271166302,15.166641313992121,1.0560626666666666,1.0564485
8,2017-02-27 00:40:00,1.05626,1.05639,1.05623,1.05623,GBPUSD,40,0,0,9,2,2017,27,-2.303657544346394e-05,1.056540886716661,1.055642113283339,46.18567995145907,14.734183264917577,1.05607,1.0564186666666666
9,2017-02-27 00:45:00,1.05621,1.05625,1.05612,1.05625,GBPUSD,45,0,0,9,2,2017,27,-1.3844284234889863e-05,1.0565456294836086,1.0556833705163915,46.43479123440353,14.494088899632244,1.056082,1.0564025
10,2017-02-27 00:50:00,1.05625,1.05625,1.05608,1.0561,GBPUSD,50,0,0,9,2,2017,27,-8.91326430489258e-06,1.056539953419132,1.055714046580868,44.82488978376202,14.324417670511751,1.0560893333333334,1.0563829999999998
11,2017-02-27 00:55:00,1.0561,1.05614,1.0559,1.05595,GBPUSD,55,0,0,9,2,2017,27,-9.28446613140625e-06,1.0565372395970523,1.0557217604029476,43.272878630885025,14.425435352082062,1.0560883333333333,1.0563683333333334
12,2017-02-27 01:00:00,1.05599,1.05614,1.0555,1.05599,GBPUSD,0,1,0,9,2,2017,27,-1.2300201006174161e-05,1.0565304936709072,1.055740506329093,43.80957653777823,14.957753722750203,1.056087,1.0563526666666665
13,2017-02-27 01:05:00,1.056,1.05614,1.05587,1.05594,GBPUSD,5,1,0,9,2,2017,27,-1.758507430857715e-05,1.0565278507195677,1.0557471492804322,43.28008318490882,15.472328147729408,1.0560786666666666,1.0563311666666668
14,2017-02-27 01:10:00,1.05595,1.05623,1.0559,1.05607,GBPUSD,10,1,0,9,2,2017,27,-2.1901003810079188e-05,1.0565247140107104,1.05576328598929,45.0658727905446,15.808940980291306,1.0560800000000001,1.0563066666666667
15,2017-02-27 01:15:00,1.05607,1.0562,1.05599,1.0562,GBPUSD,15,1,0,9,2,2017,27,-2.325937906071162e-05,1.0565251883692717,1.0557898116307285,46.79864183896002,16.13433338510114,1.0560866666666666,1.056288
16,2017-02-27 01:20:00,1.05619,1.05643,1.05608,1.05633,GBPUSD,20,1,0,9,2,2017,27,-2.05657214251147e-05,1.0565427559570608,1.0558022440429395,48.47976505065799,16.069258137426065,1.0560893333333334,1.05627
17,2017-02-27 01:25:00,1.05633,1.05639,1.05596,1.05611,GBPUSD,25,1,0,9,2,2017,27,-1.8936632132460573e-05,1.0565353227329752,1.055827677267025,45.93846530555412,16.13555825215892,1.0560883333333335,1.0562473333333333
18,2017-02-27 01:30:00,1.05611,1.05622,1.05596,1.05596,GBPUSD,30,1,0,9,2,2017,27,-2.0410195183844523e-05,1.0564877557713361,1.0559012442286637,44.30053218446646,16.199648363067343,1.056091,1.0562228333333332
19,2017-02-27 01:35:00,1.05596,1.0562,1.0556,1.0556,GBPUSD,35,1,0,9,2,2017,27,-2.944826478619534e-05,1.0565579203784543,1.055768079621546,40.69785231674457,16.592916659568814,1.0560846666666668,1.0561926666666668
20,2017-02-27 01:40:00,1.0556,1.05565,1.05517,1.05529,GBPUSD,40,1,0,9,2,2017,27,-4.7632580396207136e-05,1.056662989473636,1.0555630105263643,37.948716058119096,17.27191613242776,1.0560660000000002,1.0561608333333334
21,2017-02-27 01:45:00,1.0553,1.05558,1.05526,1.05551,GBPUSD,45,1,0,9,2,2017,27,-6.697779814338456e-05,1.0566802435622584,1.0554687564377416,40.880550224086264,17.928282289524738,1.056053,1.0561365
22,2017-02-27 01:50:00,1.0555,1.0556,1.0554,1.05543,GBPUSD,50,1,0,9,2,2017,27,-8.716023590514031e-05,1.0566937234277238,1.0553702765722763,40.16663823209726,18.535546131498755,1.0560383333333334,1.0561068333333334
23,2017-02-27 01:55:00,1.05542,1.05544,1.05518,1.0552,GBPUSD,55,1,0,9,2,2017,27,-0.00011028029007616604,1.0567150396325877,1.0552339603674123,38.183448786630244,19.257309765202837,1.056015,1.056076
24,2017-02-27 02:00:00,1.05522,1.05568,1.05514,1.05562,GBPUSD,0,2,0,9,2,2017,27,-0.0001270773880684007,1.0566691230843193,1.055204876915681,43.45721223519416,19.658889771420583,1.0560043333333333,1.0560545
25,2017-02-27 02:05:00,1.05561,1.05585,1.0556,1.0558,GBPUSD,5,2,0,9,2,2017,27,-0.00013586941804680835,1.056615388889512,1.055202611110488,45.51791825180059,19.856763779490095,1.056,1.0560396666666667
26,2017-02-27 02:10:00,1.05581,1.0563,1.05579,1.05623,GBPUSD,10,2,0,9,2,2017,27,-0.00013201306099078143,1.0565973610509052,1.055209638949095,50.01943804629216,19.618232933111223,1.0560066666666668,1.056034
27,2017-02-27 02:15:00,1.05622,1.05642,1.05613,1.05627,GBPUSD,15,2,0,9,2,2017,27,-0.0001194920354831147,1.0565989562652387,1.0552090437347612,50.413697385549135,19.285484654047785,1.0560180000000001,1.0560346666666667
28,2017-02-27 02:20:00,1.05628,1.05636,1.05605,1.05622,GBPUSD,20,2,0,9,2,2017,27,-0.00010272191077769177,1.0565974824054076,1.0552095175945921,49.90465356488244,19.01884128267135,1.0560353333333332,1.0560371666666668
29,2017-02-27 02:25:00,1.05622,1.05651,1.05614,1.05625,GBPUSD,25,2,0,9,2,2017,27,-8.345489417046679e-05,1.0565974824054079,1.0552095175945924,50.21666114652033,18.630507771946224,1.056036,1.0560371666666668
30,2017-02-27 02:30:00,1.05625,1.05635,1.05619,1.05626,GBPUSD,30,2,0,9,2,2017,27,-6.328312819523212e-05,1.0566185851955403,1.05520441480446,50.32335073982884,18.2551187115786,1.056035,1.056034
31,2017-02-27 02:35:00,1.05627,1.0563,1.05602,1.05618,GBPUSD,35,2,0,9,2,2017,27,-4.473383837504604e-05,1.056640131713707,1.0552058682862933,49.44637864713096,18.019250882846922,1.0560316666666667,1.056034
32,2017-02-27 02:40:00,1.05618,1.05644,1.05618,1.0564,GBPUSD,40,2,0,9,2,2017,27,-2.4561940623517014e-05,1.0566914734023298,1.0551955265976705,51.83424777479554,17.668622567391775,1.0560356666666668,1.0560395
33,2017-02-27 02:45:00,1.05639,1.05672,1.05633,1.05645,GBPUSD,45,2,0,9,2,2017,27,-3.576765439617704e-06,1.0567504938461971,1.0551875061538027,52.363266209557665,17.10694241194086,1.056039,1.056051
34,2017-02-27 02:50:00,1.05645,1.05667,1.05626,1.05629,GBPUSD,50,2,0,9,2,2017,27,1.4273524342813118e-05,1.0567735794989268,1.055186420501073,50.526210114279365,16.614593490606524,1.0560363333333334,1.056057
35,2017-02-27 02:55:00,1.05638,1.05654,1.05616,1.05649,GBPUSD,55,2,0,9,2,2017,27,3.2381537943547814e-05,1.0568151409562112,1.0551738590437891,52.67322885507962,16.208206730271502,1.0560406666666666,1.056058
36,2017-02-27 03:00:00,1.05649,1.05662,1.0562,1.05655,GBPUSD,0,3,0,9,2,2017,27,5.0585296727766786e-05,1.056850609149014,1.055160390850986,53.30215836770615,15.756725733355612,1.0560476666666667,1.056058
37,2017-02-27 03:05:00,1.05657,1.05664,1.05649,1.05663,GBPUSD,5,3,0,9,2,2017,27,6.905585477509685e-05,1.05692097707882,1.05514202292118,54.142712056778656,15.305509160325878,1.05606,1.0560613333333333
38,2017-02-27 03:10:00,1.05663,1.05689,1.05649,1.05678,GBPUSD,10,3,0,9,2,2017,27,8.896115038934435e-05,1.0570216907911238,1.055123309208876,55.689737657972614,14.897505368620777,1.0560783333333332,1.0560741666666666
39,2017-02-27 03:15:00,1.05679,1.05733,1.05676,1.0573,GBPUSD,15,3,0,9,2,2017,27,0.00011681577906659726,1.0572255602191047,1.055089439780895,60.47195992112528,14.770385273936594,1.0561133333333335,1.0560976666666666
40,2017-02-27 03:20:00,1.0573,1.05747,1.05712,1.05736,GBPUSD,20,3,0,9,2,2017,27,0.0001488837282080396,1.0573752880663394,1.0551467119336604,60.97469924634558,14.72476766404138,1.0561553333333333,1.0561223333333334
41,2017-02-27 03:25:00,1.05737,1.05746,1.05711,1.05716,GBPUSD,25,3,0,9,2,2017,27,0.00017838123078357657,1.0574679512111966,1.0552190487888036,58.412881616228624,14.673477469839355,1.0561956666666668,1.0561420000000001
42,2017-02-27 03:30:00,1.05717,1.0575,1.05715,1.05715,GBPUSD,30,3,0,9,2,2017,27,0.0002041552083548048,1.05752243376312,1.0553365662368799,58.286216312714124,14.647127551047348,1.0562343333333333,1.0561606666666667
43,2017-02-27 03:35:00,1.05715,1.05748,1.05712,1.05734,GBPUSD,35,3,0,9,2,2017,27,0.0002288102661113802,1.0575377891690394,1.0555352108309606,59.99143042766104,14.598358082215515,1.056281,1.0561798333333334
44,2017-02-27 03:40:00,1.05736,1.05747,1.05714,1.0573,GBPUSD,40,3,0,9,2,2017,27,0.0002503118662188452,1.0575790180447633,1.0556619819552366,59.46204881759234,14.551214262344745,1.056322,1.056201
45,2017-02-27 03:45:00,1.05731,1.05732,1.05716,1.0572,GBPUSD,45,3,0,9,2,2017,27,0.00026654383778572296,1.057599946911171,1.055781053088829,58.13531760004911,14.505641903136333,1.0563553333333333,1.056221
46,2017-02-27 03:50:00,1.05721,1.05731,1.05717,1.05717,GBPUSD,50,3,0,9,2,2017,27,0.00027753586170019485,1.0576438954057719,1.055831104594228,57.735528694853386,14.4615886225682,1.0563833333333332,1.0562363333333333
47,2017-02-27 03:55:00,1.05717,1.05734,1.057,1.05713,GBPUSD,55,3,0,9,2,2017,27,0.0002833966308770103,1.0576750325153823,1.0558859674846175,57.19303360171865,14.2697253760631,1.0564173333333333,1.0562528333333332
48,2017-02-27 04:00:00,1.05714,1.0573,1.05706,1.05722,GBPUSD,0,4,0,9,2,2017,27,0.0002865239769773722,1.05770467871232,1.05595632128768,58.10920565052966,14.084257571108166,1.0564593333333334,1.0562751666666668
