,time,Open,High,Low,Close,symbol,minute,hour,weekday,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
0,2017-12-11 00:00:00,1.17655,1.1766,1.17637,1.1766,GBPUSD,0,0,0,50,12,2017,11,7.229143107450246e-05,1.1770653351600575,1.1763506648399427,52.08819770575657,18.96132149738213,1.176717,1.1764653333333333
1,2017-12-11 00:05:00,1.17664,1.17664,1.17636,1.1765,GBPUSD,5,0,0,50,12,2017,11,6.862268328062079e-05,1.1770647475185003,1.1763272524815,50.722829645977114,18.570951789781365,1.1767153333333333,1.1764693333333334
2,2017-12-11 00:10:00,1.1765,1.17653,1.17638,1.1764,GBPUSD,10,0,0,50,12,2017,11,5.953625001984572e-05,1.177054234263833,1.176290765736167,49.38371601220015,18.19359440576729,1.1767083333333335,1.1764690000000002
3,2017-12-11 00:15:00,1.17639,1.1766,1.17637,1.1765,GBPUSD,15,0,0,50,12,2017,11,4.8990188751203676e-05,1.1770492430001027,1.1762727569998972,50.72934565390411,17.908378617657558,1.1767043333333334,1.1764694999999998
4,2017-12-11 00:20:00,1.1765,1.17656,1.17649,1.17656,GBPUSD,20,0,0,50,12,2017,11,3.89277092906559e-05,1.1770418246457115,1.1762631753542883,51.529162084863934,17.63267002248482,1.1767023333333335,1.1764766666666666
5,2017-12-11 00:25:00,1.17657,1.17684,1.17651,1.17672,GBPUSD,25,0,0,50,12,2017,11,3.215980376856729e-05,1.1770469262121424,1.1762660737878576,53.606701317894085,17.666861164712305,1.1767033333333332,1.1764836666666665
6,2017-12-11 00:30:00,1.17672,1.17685,1.17657,1.17668,GBPUSD,30,0,0,50,12,2017,11,2.7100182819271252e-05,1.1770485344783546,1.1762834655216454,53.01899084590437,17.709695244154155,1.1767016666666668,1.1764925
7,2017-12-11 00:35:00,1.17668,1.17705,1.17664,1.17683,GBPUSD,35,0,0,50,12,2017,11,2.570791083074872e-05,1.177059185761285,1.176311814238715,54.935595364555596,17.933134731497763,1.1766979999999998,1.176502
8,2017-12-11 00:40:00,1.17684,1.17698,1.17666,1.17668,GBPUSD,40,0,0,50,12,2017,11,2.4235491398642474e-05,1.1770610014835818,1.1763189985164186,52.711080352923766,18.14912623592992,1.176692,1.1765116666666666
9,2017-12-11 00:45:00,1.17669,1.17692,1.17666,1.17685,GBPUSD,45,0,0,50,12,2017,11,2.5447036886306606e-05,1.1770758387232956,1.1763201612767045,54.85435716697656,18.35791802354767,1.1766906666666668,1.1765231666666667
10,2017-12-11 00:50:00,1.17682,1.17693,1.17675,1.17685,GBPUSD,50,0,0,50,12,2017,11,2.821932942771065e-05,1.1770911926701304,1.17632580732987,54.85435716697656,18.568628771245148,1.1766909999999997,1.1765401666666666
11,2017-12-11 00:55:00,1.17686,1.17693,1.17682,1.17691,GBPUSD,55,0,0,50,12,2017,11,3.271748722704668e-05,1.177113466871336,1.1763305331286642,55.61417935247715,18.772315827352706,1.1766966666666667,1.1765621666666666
12,2017-12-11 01:00:00,1.17692,1.17711,1.17692,1.17702,GBPUSD,0,1,0,50,12,2017,11,3.9741999053295696e-05,1.1771521037720063,1.1763298962279938,56.98714322088042,19.130649306253808,1.1767016666666668,1.1765825
13,2017-12-11 01:05:00,1.17702,1.17715,1.17695,1.17697,GBPUSD,5,1,0,50,12,2017,11,4.709344327007534e-05,1.1771768048840432,1.1763431951159569,56.17014525121894,19.51136237507347,1.1767096666666668,1.1766046666666667
